Ciclo,ID_Ramo,Ramo,ID_UR,UR,ID_FIN,FIN,ID_Funcion,Funcion,ID_Subfuncion,Subfuncion,ID_AI,Actividad_Institucional,ID_Modalidad,Modalidad,ID_PP,PP,ID_OG,Objeto_Gasto,ID_TG,Tipo_Gasto,ID_FF,Fuente_Financiamiento,ID_EF,EF,ID_CC,Aprobado,Modificado,Devengado,Pagado,Adefas,Ejercicio
2015,5,Relaciones Exteriores,I00,Instituto Matías Romero,1,Gobierno,4,Relaciones Exteriores,1,Relaciones Exteriores,8,Servicio Exterior Mexicano capacitado y actualizado,E,Prestación de Servicios Públicos,6,Fortalecimiento de las capacidades del Servicio Exterior Mexicano y de la Cancillería.,35201,Mantenimiento y conservación de mobiliario y equipo de administración,1,Gasto corriente,1,Recursos fiscales,9,Distrito Federal,0,0.0,1392.0,1392.0,1392.0,0.0,1392.0
2015,10,Economía,123,Delegación en Baja California Sur,3,Desarrollo Económico,1,"Asuntos Económicos, Comerciales y Laborales en General",1,Asuntos Económicos y Comerciales en General,3,"Micro, pequeñas y medianas empresas productivas y competitivas",E,Prestación de Servicios Públicos,9,Atención a las solicitudes de servicios y promoción de los programas competencia de la Secretaría en el interior de la República,31401,Servicio telefónico convencional,1,Gasto corriente,1,Recursos fiscales,3,Baja California Sur,0,34500.0,32671.3,32671.3,32671.3,0.0,32671.3
2015,9,Comunicaciones y Transportes,652,Centro SCT Zacatecas,3,Desarrollo Económico,5,Transporte,1,Transporte por Carretera,3,"Carreteras eficientes, seguras y suficientes",G,Regulación y supervisión,3,"Supervisión, regulación, inspección, verificación y servicios administrativos de construcción y conservación de carreteras",26102,"Combustibles, lubricantes y aditivos para vehículos terrestres, aéreos, marítimos, lacustres y fluviales destinados a servicios públicos y la operación de programas públicos",1,Gasto corriente,1,Recursos fiscales,32,Zacatecas,0,272942.0,272929.05,272929.05,272929.05,0.0,272929.05
2015,9,Comunicaciones y Transportes,650,Centro SCT Veracruz,3,Desarrollo Económico,5,Transporte,1,Transporte por Carretera,10,"Carreteras alimentadoras y caminos rurales eficientes, seguras y suficientes",K,Proyectos de Inversión,31,Proyectos de infraestructura económica de carreteras alimentadoras y caminos rurales,21601,Material de limpieza,3,Gasto de obra pública,1,Recursos fiscales,30,Veracruz,12096500009,3600.0,0.0,0.0,0.0,0.0,0.0
2015,22,Instituto Nacional Electoral,300,Juntas Distritales Ejecutivas,1,Gobierno,3,Coordinación de la Política de Gobierno,6,Organización de Procesos Electorales,1,"Democracia preservada y fortalecida mediante la organización de elecciones federales, el fomento de la participación ciudadana y la promoción del desarrollo del sistema de partidos",R,Específicos,2,Organización electoral federal,37201,Pasajes terrestres nacionales para labores en campo y de supervisión,1,Gasto corriente,1,Recursos fiscales,25,Sinaloa,0,33110.0,712.0,712.0,712.0,0.0,712.0
2015,6,Hacienda y Crédito Público,AYB,Comisión Nacional para el Desarrollo de los Pueblos Indígenas,2,Desarrollo Social,6,Protección Social,7,Indígenas,16,Promoción y coordinación de las políticas publicas para el desarrollo de los pueblos y comunidades indígenas,F,Promoción y fomento,31,Fomento del patrimonio cultural Indígena,29401,Refacciones y accesorios para equipo de cómputo y telecomunicaciones,1,Gasto corriente,1,Recursos fiscales,7,Chiapas,0,14000.0,13999.98,13999.98,13999.98,0.0,13999.98
2015,22,Instituto Nacional Electoral,300,Juntas Distritales Ejecutivas,1,Gobierno,3,Coordinación de la Política de Gobierno,6,Organización de Procesos Electorales,1,"Democracia preservada y fortalecida mediante la organización de elecciones federales, el fomento de la participación ciudadana y la promoción del desarrollo del sistema de partidos",R,Específicos,5,Actualización del padrón electoral y expedición de la credencial para votar,13201,Primas de vacaciones y dominical,1,Gasto corriente,1,Recursos fiscales,3,Baja California Sur,0,39707.0,38861.96,38861.96,38861.96,0.0,38861.96
2015,6,Hacienda y Crédito Público,AYI,Procuraduría de la Defensa del Contribuyente,1,Gobierno,5,Asuntos Financieros y Hacendarios,2,Asuntos Hacendarios,22,"Garantizar el derecho de los contribuyentes a recibir justicia en materia fiscal, en el orden federal",E,Prestación de Servicios Públicos,28,Protección y Defensa de los Contribuyentes,34101,Servicios bancarios y financieros,1,Gasto corriente,1,Recursos fiscales,9,Distrito Federal,0,500000.0,214664.69,214664.69,214664.69,0.0,214664.69
2015,22,Instituto Nacional Electoral,300,Juntas Distritales Ejecutivas,1,Gobierno,3,Coordinación de la Política de Gobierno,6,Organización de Procesos Electorales,1,"Democracia preservada y fortalecida mediante la organización de elecciones federales, el fomento de la participación ciudadana y la promoción del desarrollo del sistema de partidos",M,Apoyo al proceso presupuestario y para mejorar la eficiencia institucional,1,Gestión Administrativa,24901,Otros materiales y artículos de construcción y reparación,1,Gasto corriente,1,Recursos fiscales,4,Campeche,0,0.0,2259.25,2259.25,2259.25,0.0,2259.25
2015,11,Educación Pública,L6U,"Compañía Operadora del Centro Cultural y Turístico de Tijuana, S.A. de C.V.",2,Desarrollo Social,4,"Recreación, Cultura y Otras Manifestaciones Sociales",2,Cultura,8,Fomento y promoción de la cultura,E,Prestación de Servicios Públicos,11,Impulso al desarrollo de la cultura,33801,Servicios de vigilancia,1,Gasto corriente,1,Recursos fiscales,2,Baja California,0,6308000.0,6548636.76,6548636.76,6548636.76,0.0,6548636.76
2015,9,Comunicaciones y Transportes,625,Centro SCT Coahuila,3,Desarrollo Económico,5,Transporte,1,Transporte por Carretera,3,"Carreteras eficientes, seguras y suficientes",K,Proyectos de Inversión,3,Proyectos de infraestructura económica de carreteras,35801,"Servicios de lavandería, limpieza e higiene",3,Gasto de obra pública,1,Recursos fiscales,5,Coahuila,13096250003,40900.0,0.0,0.0,0.0,0.0,0.0
2015,5,Relaciones Exteriores,411,Dirección General para Europa,1,Gobierno,4,Relaciones Exteriores,1,Relaciones Exteriores,4,Vínculos políticos con el exterior que benefician los intereses nacionales,P,"Planeación, seguimiento y evaluación de políticas públicas",4,"Promoción y defensa de los intereses de México en el exterior, en los ámbitos bilateral y regional",13201,Primas de vacaciones y dominical,1,Gasto corriente,1,Recursos fiscales,9,Distrito Federal,0,78509.0,78652.75,78652.75,78652.75,0.0,78652.75
2015,13,Marina,216,Dirección General de Servicios,1,Gobierno,6,Seguridad Nacional,2,Marina,5,Construcción naval y modernización de unidades operativas y establecimientos navales,A,Funciones de las Fuerzas Armadas,4,"Adquisición, reparación y mantenimiento de unidades operativas y establecimientos navales",21601,Material de limpieza,1,Gasto corriente,1,Recursos fiscales,14,Jalisco,0,0.0,4000.0,4000.0,4000.0,0.0,4000.0
2015,13,Marina,312,Dirección General de Administración y Finanzas,1,Gobierno,6,Seguridad Nacional,2,Marina,2,Servicios de apoyo administrativo,M,Apoyo al proceso presupuestario y para mejorar la eficiencia institucional,1,Actividades de apoyo administrativo,14301,Aportaciones al Sistema de Ahorro para el Retiro,1,Gasto corriente,1,Recursos fiscales,20,Oaxaca,0,9899.0,0.0,0.0,0.0,0.0,0.0
2015,9,Comunicaciones y Transportes,639,Centro SCT Nuevo León,3,Desarrollo Económico,5,Transporte,1,Transporte por Carretera,10,"Carreteras alimentadoras y caminos rurales eficientes, seguras y suficientes",S,Sujetos a Reglas de Operación,71,Programa de Empleo Temporal (PET),31401,Servicio telefónico convencional,7,Gasto corriente por concepto de gastos indirectos de programas de subsidios,1,Recursos fiscales,19,Nuevo León,0,0.0,58000.0,58000.0,58000.0,0.0,58000.0
2015,12,Salud,160,Comisión Coordinadora de Institutos Nacionales de Salud y Hospitales de Alta Especialidad,2,Desarrollo Social,3,Salud,2,Prestación de Servicios de Salud a la Persona,18,Prestación de servicios del Sistema Nacional de Salud organizados e integrados,E,Prestación de Servicios Públicos,23,Prestación de servicios en los diferentes niveles de atención a la salud,34501,Seguros de bienes patrimoniales,1,Gasto corriente,1,Recursos fiscales,9,Distrito Federal,0,2265006.0,0.0,0.0,0.0,0.0,0.0
2015,11,Educación Pública,130,Delegación Federal de la Secretaría de Educación Pública en el Estado de Durango,2,Desarrollo Social,5,Educación,6,Otros Servicios Educativos y Actividades Inherentes,10,Diseño y aplicación de la política educativa,P,"Planeación, seguimiento y evaluación de políticas públicas",1,Diseño y aplicación de la política educativa,14301,Aportaciones al Sistema de Ahorro para el Retiro,1,Gasto corriente,1,Recursos fiscales,10,Durango,0,22380.0,29625.94,29625.94,29625.94,0.0,29625.94
2015,9,Comunicaciones y Transportes,632,Centro SCT Guerrero,3,Desarrollo Económico,5,Transporte,1,Transporte por Carretera,10,"Carreteras alimentadoras y caminos rurales eficientes, seguras y suficientes",K,Proyectos de Inversión,31,Proyectos de infraestructura económica de carreteras alimentadoras y caminos rurales,37504,Viáticos nacionales para servidores públicos en el desempeño de funciones oficiales,3,Gasto de obra pública,1,Recursos fiscales,12,Guerrero,45931,9600.0,0.0,0.0,0.0,0.0,0.0
2015,10,Economía,317,Secretariado Técnico de la Competitividad,3,Desarrollo Económico,1,"Asuntos Económicos, Comerciales y Laborales en General",1,Asuntos Económicos y Comerciales en General,6,Libre comercio con el exterior e inversión extranjera,P,"Planeación, seguimiento y evaluación de políticas públicas",7,"Diseño e instrumentación de acciones en materia de competitividad, competencia y política regulatoria",37106,Pasajes aéreos internacionales para servidores públicos en el desempeño de comisiones y funciones oficiales,1,Gasto corriente,1,Recursos fiscales,9,Distrito Federal,0,211928.0,35594.59,35594.59,35594.59,0.0,35594.59
2015,9,Comunicaciones y Transportes,210,Dirección General de Carreteras,3,Desarrollo Económico,5,Transporte,1,Transporte por Carretera,3,"Carreteras eficientes, seguras y suficientes",G,Regulación y supervisión,3,"Supervisión, regulación, inspección, verificación y servicios administrativos de construcción y conservación de carreteras",33602,Otros servicios comerciales,1,Gasto corriente,1,Recursos fiscales,9,Distrito Federal,0,330000.0,3302096.04,3302096.04,3302096.04,0.0,3302096.04
2015,13,Marina,212,Dirección General de Investigación y Desarrollo,1,Gobierno,6,Seguridad Nacional,2,Marina,4,Contribuir al desarrollo marítimo nacional,A,Funciones de las Fuerzas Armadas,2,Seguridad a la Navegación y Protección al Medio Ambiente Marino,14101,Aportaciones al ISSSTE,1,Gasto corriente,1,Recursos fiscales,9,Distrito Federal,0,448510.0,533927.62,533927.62,533927.62,0.0,533927.62
2015,11,Educación Pública,B01,XE-IPN Canal 11,2,Desarrollo Social,4,"Recreación, Cultura y Otras Manifestaciones Sociales",2,Cultura,8,Fomento y promoción de la cultura,E,Prestación de Servicios Públicos,13,Producción y transmisión de materiales educativos y culturales,27401,Productos textiles,1,Gasto corriente,1,Recursos fiscales,9,Distrito Federal,0,800.0,235527.71,235527.71,235527.71,0.0,235527.71
2015,22,Instituto Nacional Electoral,300,Juntas Distritales Ejecutivas,1,Gobierno,3,Coordinación de la Política de Gobierno,6,Organización de Procesos Electorales,1,"Democracia preservada y fortalecida mediante la organización de elecciones federales, el fomento de la participación ciudadana y la promoción del desarrollo del sistema de partidos",R,Específicos,5,Actualización del padrón electoral y expedición de la credencial para votar,15401,Prestaciones establecidas por condiciones generales de trabajo o contratos colectivos de trabajo,1,Gasto corriente,1,Recursos fiscales,26,Sonora,0,801900.0,792192.48,792192.48,792192.48,0.0,792192.48
2015,6,Hacienda y Crédito Público,214,"Unidad de Seguros, Pensiones y Seguridad Social",1,Gobierno,5,Asuntos Financieros y Hacendarios,1,Asuntos Financieros,7,"Sistema financiero competitivo, eficiente y con mayor cobertura",G,Regulación y supervisión,1,Regulación del sector financiero,37504,Viáticos nacionales para servidores públicos en el desempeño de funciones oficiales,1,Gasto corriente,1,Recursos fiscales,9,Distrito Federal,0,36000.0,31299.3,31299.3,31299.3,0.0,31299.3
2015,8,"Agricultura, Ganadería, Desarrollo Rural, Pesca y Alimentación",125,Delegación en Coahuila,3,Desarrollo Económico,2,"Agropecuaria, Silvicultura, Pesca y Caza",1,Agropecuaria,6,Elevar el ingreso de los productores y el empleo rural,S,Sujetos a Reglas de Operación,259,Programa de Fomento a la Agricultura,35501,"Mantenimiento y conservación de vehículos terrestres, aéreos, marítimos, lacustres y fluviales",7,Gasto corriente por concepto de gastos indirectos de programas de subsidios,1,Recursos fiscales,5,Coahuila,0,0.0,6000.0,6000.0,6000.0,0.0,6000.0
2015,43,Instituto Federal de Telecomunicaciones,224,Unidad de Medios y Contenidos Audiovisuales,3,Desarrollo Económico,6,Comunicaciones,1,Comunicaciones,8,Regulación eficiente de las telecomunicaciones,G,Regulación y supervisión,4,Regulación y Supervisión del Sector Telecomunicaciones,56501,Equipos y aparatos de comunicaciones y telecomunicaciones,2,Gasto de capital diferente de obra pública,1,Recursos fiscales,9,Distrito Federal,0,0.0,3069820.99,3069820.99,3069820.99,0.0,3069820.99
2015,14,Trabajo y Previsión Social,110,Junta Federal de Conciliación y Arbitraje,1,Gobierno,2,Justicia,1,Impartición de Justicia,3,Impartición y procuración de la justicia laboral,E,Prestación de Servicios Públicos,1,Impartición de justicia laboral,22104,Productos alimenticios para el personal en las instalaciones de las dependencias y entidades,1,Gasto corriente,1,Recursos fiscales,27,Tabasco,0,11725.0,6050.59,6050.59,6050.59,0.0,6050.59
2015,9,Comunicaciones y Transportes,652,Centro SCT Zacatecas,3,Desarrollo Económico,5,Transporte,1,Transporte por Carretera,10,"Carreteras alimentadoras y caminos rurales eficientes, seguras y suficientes",K,Proyectos de Inversión,31,Proyectos de infraestructura económica de carreteras alimentadoras y caminos rurales,62903,Servicios de supervisión de obras,3,Gasto de obra pública,1,Recursos fiscales,32,Zacatecas,5096520011,264119.0,264118.5,264118.5,218944.59,45173.91,264118.5
2015,6,Hacienda y Crédito Público,AYB,Comisión Nacional para el Desarrollo de los Pueblos Indígenas,2,Desarrollo Social,6,Protección Social,7,Indígenas,16,Promoción y coordinación de las políticas publicas para el desarrollo de los pueblos y comunidades indígenas,S,Sujetos a Reglas de Operación,249,Programa para el Mejoramiento de la Producción y la Productividad Indígena,37101,Pasajes aéreos nacionales para labores en campo y de supervisión,7,Gasto corriente por concepto de gastos indirectos de programas de subsidios,1,Recursos fiscales,10,Durango,0,0.0,0.0,0.0,0.0,0.0,0.0
2015,4,Gobernación,641,Dirección General de Servicios,1,Gobierno,7,Asuntos de Orden Público y de Seguridad Interior,3,Otros Asuntos de Orden Público y Seguridad,2,Servicios de apoyo administrativo,M,Apoyo al proceso presupuestario y para mejorar la eficiencia institucional,1,Actividades de apoyo administrativo,33401,Servicios para capacitación a servidores públicos,1,Gasto corriente,1,Recursos fiscales,9,Distrito Federal,0,86099.0,0.0,0.0,0.0,0.0,0.0
2015,7,Defensa Nacional,117,Dirección General de Ingenieros,1,Gobierno,6,Seguridad Nacional,1,Defensa,4,Equipo e infraestructura militares de calidad,K,Proyectos de Inversión,19,Proyectos de infraestructura gubernamental de seguridad nacional,21201,Materiales y útiles de impresión y reproducción,3,Gasto de obra pública,1,Recursos fiscales,9,Distrito Federal,14071170011,0.0,9280.0,9280.0,9280.0,0.0,9280.0
2015,4,Gobernación,L00,Policía Federal  ,1,Gobierno,7,Asuntos de Orden Público y de Seguridad Interior,1,Policía,22,Prevención del delito con perspectiva nacional,E,Prestación de Servicios Públicos,903,Implementación de operativos para la prevención y disuasión del delito,37701,Instalación del personal federal,1,Gasto corriente,1,Recursos fiscales,9,Distrito Federal,0,1235592601.0,1845613875.0,1845613875.0,1845613875.0,0.0,1845613875.0
2015,9,Comunicaciones y Transportes,651,Centro SCT Yucatán,3,Desarrollo Económico,5,Transporte,1,Transporte por Carretera,3,"Carreteras eficientes, seguras y suficientes",K,Proyectos de Inversión,3,Proyectos de infraestructura económica de carreteras,32505,"Arrendamiento de vehículos terrestres, aéreos, marítimos, lacustres y fluviales para servidores públicos",3,Gasto de obra pública,1,Recursos fiscales,31,Yucatán,13096510002,397600.0,487906.83,487906.83,487906.83,0.0,487906.83
2015,9,Comunicaciones y Transportes,635,Centro SCT México,3,Desarrollo Económico,5,Transporte,1,Transporte por Carretera,10,"Carreteras alimentadoras y caminos rurales eficientes, seguras y suficientes",K,Proyectos de Inversión,31,Proyectos de infraestructura económica de carreteras alimentadoras y caminos rurales,27101,Vestuario y uniformes,3,Gasto de obra pública,1,Recursos fiscales,15,Estado de México,44074,3500.0,0.0,0.0,0.0,0.0,0.0
2015,9,Comunicaciones y Transportes,639,Centro SCT Nuevo León,3,Desarrollo Económico,5,Transporte,1,Transporte por Carretera,3,"Carreteras eficientes, seguras y suficientes",K,Proyectos de Inversión,3,Proyectos de infraestructura económica de carreteras,31101,Servicio de energía eléctrica,3,Gasto de obra pública,1,Recursos fiscales,19,Nuevo León,14096390002,50900.0,30627.98,30627.98,30627.98,0.0,30627.98
2015,16,Medio Ambiente y Recursos Naturales,B00,Comisión Nacional del Agua,3,Desarrollo Económico,2,"Agropecuaria, Silvicultura, Pesca y Caza",5,Hidroagrícola,3,Manejo eficiente y sustentable del agua y prevención de inundaciones,S,Sujetos a Reglas de Operación,217,"Programa de Rehabilitación, Modernización, Tecnificación y Equipamiento de Unidades de Riego",21101,Materiales y útiles de oficina,7,Gasto corriente por concepto de gastos indirectos de programas de subsidios,1,Recursos fiscales,17,Morelos,0,0.0,47649.86,47649.86,47649.86,0.0,47649.86
2015,20,Desarrollo Social,VUY,Instituto Mexicano de la Juventud,2,Desarrollo Social,6,Protección Social,8,Otros Grupos Vulnerables,16,Juventud,E,Prestación de Servicios Públicos,16,Generación y articulación de políticas públicas integrales de juventud,36101,Difusión de mensajes sobre programas y actividades gubernamentales,1,Gasto corriente,1,Recursos fiscales,9,Distrito Federal,0,5500000.0,5499293.16,5499293.16,5499293.16,0.0,5499293.16
2015,9,Comunicaciones y Transportes,635,Centro SCT México,3,Desarrollo Económico,5,Transporte,1,Transporte por Carretera,10,"Carreteras alimentadoras y caminos rurales eficientes, seguras y suficientes",K,Proyectos de Inversión,31,Proyectos de infraestructura económica de carreteras alimentadoras y caminos rurales,29601,Refacciones y accesorios menores de equipo de transporte,3,Gasto de obra pública,1,Recursos fiscales,15,Estado de México,13096350027,8800.0,0.0,0.0,0.0,0.0,0.0
2015,20,Desarrollo Social,145,Delegación SEDESOL en Sinaloa,2,Desarrollo Social,6,Protección Social,8,Otros Grupos Vulnerables,11,Apoyo a las madres trabajadoras en el cuidado de sus hijos,S,Sujetos a Reglas de Operación,241,Seguro de vida para jefas de familia,37104,Pasajes aéreos nacionales para servidores públicos de mando en el desempeño de comisiones y funciones oficiales,7,Gasto corriente por concepto de gastos indirectos de programas de subsidios,1,Recursos fiscales,25,Sinaloa,0,0.0,25845.0,25845.0,25845.0,0.0,25845.0
2015,10,Economía,317,Secretariado Técnico de la Competitividad,3,Desarrollo Económico,1,"Asuntos Económicos, Comerciales y Laborales en General",1,Asuntos Económicos y Comerciales en General,6,Libre comercio con el exterior e inversión extranjera,P,"Planeación, seguimiento y evaluación de políticas públicas",7,"Diseño e instrumentación de acciones en materia de competitividad, competencia y política regulatoria",39801,Impuesto sobre nóminas,1,Gasto corriente,1,Recursos fiscales,9,Distrito Federal,0,283091.0,290595.0,290595.0,290595.0,0.0,290595.0
2015,6,Hacienda y Crédito Público,314,Unidad de Ingresos sobre Hidrocarburos,1,Gobierno,5,Asuntos Financieros y Hacendarios,2,Asuntos Hacendarios,3,Política de ingresos equitativa y promotora de la competitividad,P,"Planeación, seguimiento y evaluación de políticas públicas",1,Diseño de la política de ingresos,25301,Medicinas y productos farmacéuticos,1,Gasto corriente,1,Recursos fiscales,9,Distrito Federal,0,0.0,0.0,0.0,0.0,0.0,0.0
2015,11,Educación Pública,D00,Instituto Nacional de Antropología e Historia,2,Desarrollo Social,4,"Recreación, Cultura y Otras Manifestaciones Sociales",2,Cultura,8,Fomento y promoción de la cultura,E,Prestación de Servicios Públicos,21,Investigación científica y desarrollo tecnológico,29201,Refacciones y accesorios menores de edificios,1,Gasto corriente,1,Recursos fiscales,9,Distrito Federal,0,82648.0,57220.8,57220.8,57220.8,0.0,57220.8
