Ciclo,ID_Ramo,Ramo,ID_UR,UR,ID_FIN,FIN,ID_Funcion,Funcion,ID_Subfuncion,Subfuncion,ID_AI,Actividad_Institucional,ID_Modalidad,Modalidad,ID_PP,PP,ID_OG,Objeto_Gasto,ID_TG,Tipo_Gasto,ID_FF,Fuente_Financiamiento,ID_EF,EF,ID_CC,Aprobado,Modificado,Devengado,Pagado,Adefas,Ejercicio
2015,9,Comunicaciones y Transportes,627,Centro SCT Chiapas,3,Desarrollo Económico,5,Transporte,1,Transporte por Carretera,10,"Carreteras alimentadoras y caminos rurales eficientes, seguras y suficientes",K,Proyectos de Inversión,31,Proyectos de infraestructura económica de carreteras alimentadoras y caminos rurales,37201,Pasajes terrestres nacionales para labores en campo y de supervisión,3,Gasto de obra pública,1,Recursos fiscales,7,Chiapas,46062,55.0,0.0,0.0,0.0,0.0,0.0
2015,9,Comunicaciones y Transportes,635,Centro SCT México,3,Desarrollo Económico,5,Transporte,1,Transporte por Carretera,10,"Carreteras alimentadoras y caminos rurales eficientes, seguras y suficientes",K,Proyectos de Inversión,37,Conservación de infraestructura de caminos rurales y carreteras alimentadoras,27201,Prendas de protección personal,3,Gasto de obra pública,1,Recursos fiscales,15,Estado de México,14092100002,0.0,3572.8,3572.8,3572.8,0.0,3572.8
2015,16,Medio Ambiente y Recursos Naturales,B00,Comisión Nacional del Agua,2,Desarrollo Social,1,Protección Ambiental,2,Administración del Agua,3,Manejo eficiente y sustentable del agua y prevención de inundaciones,E,Prestación de Servicios Públicos,6,Manejo Integral del Sistema Hidrológico,35501,"Mantenimiento y conservación de vehículos terrestres, aéreos, marítimos, lacustres y fluviales",1,Gasto corriente,1,Recursos fiscales,13,Hidalgo,0,0.0,83587.25,83587.25,83587.25,0.0,83587.25
2015,4,Gobernación,214,Unidad de Enlace Federal y Coordinación con Entidades Federativas,1,Gobierno,3,Coordinación de la Política de Gobierno,2,Política Interior,6,"Política interior y las relaciones del Ejecutivo Federal con el Congreso de la Unión, Entidades Federativas y Asociaciones Políticas y Sociales",P,"Planeación, seguimiento y evaluación de políticas públicas",1,"Conducción de la política interior y las relaciones del Ejecutivo Federal con el Congreso de la Unión, Entidades Federativas y Asociaciones Políticas y Sociales",14101,Aportaciones al ISSSTE,1,Gasto corriente,1,Recursos fiscales,9,Distrito Federal,0,5593644.0,3064498.21,3064498.21,3064498.21,0.0,3064498.21
2015,40,Información Nacional Estadística y Geográfica,100,Instituto Nacional de Estadística y Geografía,1,Gobierno,8,Otros Servicios Generales,2,Servicios Estadísticos,1,Sistema Nacional de Información Estadística y Geográfica,P,"Planeación, seguimiento y evaluación de políticas públicas",2,Producción y difusión de información estadística y geográfica de interés nacional,29301,"Refacciones y accesorios menores de mobiliario y equipo de administración, educacional y recreativo",1,Gasto corriente,1,Recursos fiscales,12,Guerrero,0,0.0,292.35,292.35,292.35,0.0,292.35
2015,11,Educación Pública,500,Subsecretaría de Educación Superior,2,Desarrollo Social,5,Educación,3,Educación Superior,5,Educación superior de calidad,P,"Planeación, seguimiento y evaluación de políticas públicas",1,Diseño y aplicación de la política educativa,15401,Prestaciones establecidas por condiciones generales de trabajo o contratos colectivos de trabajo,1,Gasto corriente,1,Recursos fiscales,9,Distrito Federal,0,1224853.0,2350822.76,2350822.76,2346452.66,4370.1,2350822.76
2015,40,Información Nacional Estadística y Geográfica,100,Instituto Nacional de Estadística y Geografía,1,Gobierno,8,Otros Servicios Generales,2,Servicios Estadísticos,1,Sistema Nacional de Información Estadística y Geográfica,P,"Planeación, seguimiento y evaluación de políticas públicas",2,Producción y difusión de información estadística y geográfica de interés nacional,21501,Material de apoyo informativo,1,Gasto corriente,1,Recursos fiscales,31,Yucatán,0,0.0,13756.0,13756.0,13756.0,0.0,13756.0
2015,6,Hacienda y Crédito Público,AYB,Comisión Nacional para el Desarrollo de los Pueblos Indígenas,2,Desarrollo Social,6,Protección Social,7,Indígenas,16,Promoción y coordinación de las políticas publicas para el desarrollo de los pueblos y comunidades indígenas,P,"Planeación, seguimiento y evaluación de políticas públicas",13,Planeación y Articulación de la Acción Pública hacia los Pueblos Indígenas,34701,Fletes y maniobras,1,Gasto corriente,1,Recursos fiscales,31,Yucatán,0,10000.0,122196.35,122196.35,122196.35,0.0,122196.35
2015,11,Educación Pública,L6U,"Compañía Operadora del Centro Cultural y Turístico de Tijuana, S.A. de C.V.",2,Desarrollo Social,4,"Recreación, Cultura y Otras Manifestaciones Sociales",2,Cultura,8,Fomento y promoción de la cultura,E,Prestación de Servicios Públicos,11,Impulso al desarrollo de la cultura,21701,Materiales y suministros para planteles educativos,1,Gasto corriente,1,Recursos fiscales,2,Baja California,0,200000.0,184649.18,184649.18,184649.18,0.0,184649.18
2015,12,Salud,160,Comisión Coordinadora de Institutos Nacionales de Salud y Hospitales de Alta Especialidad,2,Desarrollo Social,3,Salud,2,Prestación de Servicios de Salud a la Persona,18,Prestación de servicios del Sistema Nacional de Salud organizados e integrados,E,Prestación de Servicios Públicos,23,Prestación de servicios en los diferentes niveles de atención a la salud,25401,"Materiales, accesorios y suministros médicos",1,Gasto corriente,1,Recursos fiscales,9,Distrito Federal,0,12591479.0,19479521.44,19479521.44,17634569.7,1844951.74,19479521.44
2015,15,"Desarrollo Agrario, Territorial y Urbano",100,Secretaría,3,Desarrollo Económico,2,"Agropecuaria, Silvicultura, Pesca y Caza",1,Agropecuaria,4,Ordenamiento y regularización de la propiedad rural,P,"Planeación, seguimiento y evaluación de políticas públicas",1,"Implementación de políticas enfocadas al medio agrario, territorial y urbano",15403,Asignaciones adicionales al sueldo,1,Gasto corriente,1,Recursos fiscales,9,Distrito Federal,0,993406.0,1161964.0,1161964.0,1161964.0,0.0,1161964.0
2015,9,Comunicaciones y Transportes,650,Centro SCT Veracruz,3,Desarrollo Económico,5,Transporte,1,Transporte por Carretera,10,"Carreteras alimentadoras y caminos rurales eficientes, seguras y suficientes",K,Proyectos de Inversión,31,Proyectos de infraestructura económica de carreteras alimentadoras y caminos rurales,31801,Servicio postal,3,Gasto de obra pública,1,Recursos fiscales,30,Veracruz,10096500007,600.0,0.0,0.0,0.0,0.0,0.0
2015,8,"Agricultura, Ganadería, Desarrollo Rural, Pesca y Alimentación",310,Dirección General de Fomento a la Agricultura,3,Desarrollo Económico,2,"Agropecuaria, Silvicultura, Pesca y Caza",1,Agropecuaria,9,"Impulso a la reconversión productiva en materia agrícola, pecuaria y pesquera",P,"Planeación, seguimiento y evaluación de políticas públicas",1,"Registro, Control y Seguimiento de los Programas Presupuestarios",13407,Compensaciones adicionales por servicios especiales,1,Gasto corriente,1,Recursos fiscales,9,Distrito Federal,0,15993.0,9431.37,9431.37,9184.87,246.5,9431.37
2015,20,Desarrollo Social,132,Delegación SEDESOL en Guerrero,2,Desarrollo Social,6,Protección Social,8,Otros Grupos Vulnerables,13,"Apoyo a artesanos tradicionales, desempleados y jornaleros agrícolas en pobreza",S,Sujetos a Reglas de Operación,71,Programa de Empleo Temporal (PET),22104,Productos alimenticios para el personal en las instalaciones de las dependencias y entidades,7,Gasto corriente por concepto de gastos indirectos de programas de subsidios,1,Recursos fiscales,12,Guerrero,0,0.0,1800.0,1800.0,1800.0,0.0,1800.0
2015,9,Comunicaciones y Transportes,632,Centro SCT Guerrero,3,Desarrollo Económico,5,Transporte,1,Transporte por Carretera,10,"Carreteras alimentadoras y caminos rurales eficientes, seguras y suficientes",K,Proyectos de Inversión,31,Proyectos de infraestructura económica de carreteras alimentadoras y caminos rurales,21401,Materiales y útiles consumibles para el procesamiento en equipos y bienes informáticos,3,Gasto de obra pública,1,Recursos fiscales,12,Guerrero,45959,5000.0,0.0,0.0,0.0,0.0,0.0
2015,40,Información Nacional Estadística y Geográfica,100,Instituto Nacional de Estadística y Geografía,1,Gobierno,8,Otros Servicios Generales,2,Servicios Estadísticos,1,Sistema Nacional de Información Estadística y Geográfica,P,"Planeación, seguimiento y evaluación de políticas públicas",4,Censo de Población y Vivienda,14105,Aportaciones al seguro de cesantía en edad avanzada y vejez,1,Gasto corriente,1,Recursos fiscales,1,Aguascalientes,0,0.0,1002929.63,1002929.63,1002929.63,0.0,1002929.63
2015,16,Medio Ambiente y Recursos Naturales,142,Delegación Federal en Querétaro,2,Desarrollo Social,1,Protección Ambiental,6,Otros de Protección Ambiental,7,Conservación y Manejo Sustentable de los Ecosistemas y su Biodiversidad,P,"Planeación, seguimiento y evaluación de políticas públicas",2,"Planeación, Dirección y Evaluación Ambiental",37204,Pasajes terrestres nacionales para servidores públicos de mando en el desempeño de comisiones y funciones oficiales,1,Gasto corriente,1,Recursos fiscales,22,Querétaro,0,26000.0,1389.0,1389.0,1389.0,0.0,1389.0
2015,16,Medio Ambiente y Recursos Naturales,B00,Comisión Nacional del Agua,2,Desarrollo Social,1,Protección Ambiental,2,Administración del Agua,3,Manejo eficiente y sustentable del agua y prevención de inundaciones,G,Regulación y supervisión,10,Programa de gestión hídrica,33604,Impresión y elaboración de material informativo derivado de la operación y administración de las dependencias y entidades,1,Gasto corriente,1,Recursos fiscales,24,San Luis Potosí,0,40000.0,18476.77,18476.77,18476.77,0.0,18476.77
2015,16,Medio Ambiente y Recursos Naturales,115,Centro de Educación y Capacitación para el Desarrollo Sustentable,2,Desarrollo Social,1,Protección Ambiental,6,Otros de Protección Ambiental,8,"Impulso a la participación social, acceso a la información y divulgación del conocimiento ambiental",E,Prestación de Servicios Públicos,5,Capacitación Ambiental y Desarrollo Sustentable,11301,Sueldos base,1,Gasto corriente,1,Recursos fiscales,9,Distrito Federal,0,4834493.0,4817418.98,4817418.98,4817418.98,0.0,4817418.98
2015,31,Tribunales Agrarios,300,Oficialía Mayor,1,Gobierno,2,Justicia,1,Impartición de Justicia,2,Servicios de apoyo administrativo,M,Apoyo al proceso presupuestario y para mejorar la eficiencia institucional,1,Actividades de apoyo administrativo,15901,Otras prestaciones,1,Gasto corriente,1,Recursos fiscales,31,Yucatán,0,3000.0,22107.06,22107.06,22107.06,0.0,22107.06
2015,22,Instituto Nacional Electoral,300,Juntas Distritales Ejecutivas,1,Gobierno,3,Coordinación de la Política de Gobierno,6,Organización de Procesos Electorales,1,"Democracia preservada y fortalecida mediante la organización de elecciones federales, el fomento de la participación ciudadana y la promoción del desarrollo del sistema de partidos",M,Apoyo al proceso presupuestario y para mejorar la eficiencia institucional,1,Gestión Administrativa,31801,Servicio postal,1,Gasto corriente,1,Recursos fiscales,10,Durango,0,7100.0,12060.99,12060.99,12060.99,0.0,12060.99
2015,10,Economía,713,Dirección General de Tecnologías de la Información y Comunicaciones,3,Desarrollo Económico,1,"Asuntos Económicos, Comerciales y Laborales en General",1,Asuntos Económicos y Comerciales en General,2,Servicios de apoyo administrativo,M,Apoyo al proceso presupuestario y para mejorar la eficiencia institucional,1,Actividades de apoyo administrativo,14404,Cuotas para el seguro de separación individualizado,1,Gasto corriente,1,Recursos fiscales,9,Distrito Federal,0,1943951.0,1735105.0,1735105.0,1735105.0,0.0,1735105.0
2015,17,Procuraduría General de la República,101,Unidad Especializada en Análisis Financiero,1,Gobierno,2,Justicia,2,Procuración de Justicia,4,Investigación del delito federal,E,Prestación de Servicios Públicos,2,Investigar y perseguir los delitos del orden federal,35201,Mantenimiento y conservación de mobiliario y equipo de administración,1,Gasto corriente,1,Recursos fiscales,9,Distrito Federal,0,9045.0,0.0,0.0,0.0,0.0,0.0
2015,16,Medio Ambiente y Recursos Naturales,F00,Comisión Nacional de Áreas Naturales Protegidas,2,Desarrollo Social,1,Protección Ambiental,5,Protección de la Diversidad Biológica y del Paisaje,7,Conservación y Manejo Sustentable de los Ecosistemas y su Biodiversidad,G,Regulación y supervisión,13,Consolidar el Sistema Nacional de Áreas Naturales Protegidas,32301,Arrendamiento de equipo y bienes informáticos,1,Gasto corriente,1,Recursos fiscales,17,Morelos,0,970557.0,578044.63,578044.63,578044.63,0.0,578044.63
2015,32,Tribunal Federal de Justicia Fiscal y Administrativa,304,"Segunda Sala Regional del Norte Centro II, con sede en Torreón, Coah.",1,Gobierno,2,Justicia,1,Impartición de Justicia,3,Impartición de justicia en materia fiscal y administrativa,E,Prestación de Servicios Públicos,1,Impartición de Justicia Fiscal y Administrativa,26105,"Combustibles, lubricantes y aditivos para maquinaria, equipo de producción y servicios administrativos",1,Gasto corriente,1,Recursos fiscales,5,Coahuila,0,1600.0,352.89,352.89,352.89,0.0,352.89
2015,17,Procuraduría General de la República,349,Delegación Estatal en Tlaxcala,1,Gobierno,2,Justicia,2,Procuración de Justicia,4,Investigación del delito federal,E,Prestación de Servicios Públicos,2,Investigar y perseguir los delitos del orden federal,31902,Contratación de otros servicios,1,Gasto corriente,1,Recursos fiscales,29,Tlaxcala,0,0.0,267072.0,267072.0,267072.0,0.0,267072.0
2015,4,Gobernación,F00,Tribunal Federal de Conciliación y Arbitraje,1,Gobierno,2,Justicia,1,Impartición de Justicia,16,Justicia laboral para los trabajadores al servicio del Estado,E,Prestación de Servicios Públicos,10,Impartición de justicia laboral para los trabajadores al servicio del Estado,14201,Aportaciones al FOVISSSTE,1,Gasto corriente,1,Recursos fiscales,9,Distrito Federal,0,4362919.0,4383637.78,4383637.78,4383637.78,0.0,4383637.78
2015,7,Defensa Nacional,123,Comandancia IV Región Militar,1,Gobierno,6,Seguridad Nacional,1,Defensa,3,"Defensa de la integridad, la independencia, la soberanía del territorio nacional y la seguridad interior",A,Funciones de las Fuerzas Armadas,2,"Defensa de la Integridad, la Independencia, la Soberanía del Territorio Nacional",33701,Gastos de seguridad pública y nacional,1,Gasto corriente,1,Recursos fiscales,19,Nuevo León,0,589344.0,630339.0,630339.0,630339.0,0.0,630339.0
2015,9,Comunicaciones y Transportes,642,Centro SCT Querétaro,3,Desarrollo Económico,5,Transporte,6,Otros Relacionados con Transporte,2,Servicios de apoyo administrativo,M,Apoyo al proceso presupuestario y para mejorar la eficiencia institucional,1,Actividades de apoyo administrativo,38301,Congresos y convenciones,1,Gasto corriente,1,Recursos fiscales,22,Querétaro,0,50202.0,0.0,0.0,0.0,0.0,0.0
2015,16,Medio Ambiente y Recursos Naturales,B00,Comisión Nacional del Agua,2,Desarrollo Social,1,Protección Ambiental,2,Administración del Agua,3,Manejo eficiente y sustentable del agua y prevención de inundaciones,G,Regulación y supervisión,24,"Inspección, medición y calificación de infracciones.",33901,Subcontratación de servicios con terceros,1,Gasto corriente,1,Recursos fiscales,10,Durango,0,18862.0,0.0,0.0,0.0,0.0,0.0
2015,9,Comunicaciones y Transportes,651,Centro SCT Yucatán,3,Desarrollo Económico,5,Transporte,2,Transporte por Agua y Puertos,4,Puertos eficientes y competitivos,G,Regulación y supervisión,2,"Supervisión, inspección y verificación del transporte terrestre, marítimo y aéreo",11301,Sueldos base,1,Gasto corriente,1,Recursos fiscales,31,Yucatán,0,5842406.0,5352814.13,5352814.13,5352814.13,0.0,5352814.13
2015,4,Gobernación,132,Dirección General de lo Contencioso,1,Gobierno,3,Coordinación de la Política de Gobierno,2,Política Interior,17,Apoyo jurídico a la Secretaría de Gobernación,P,"Planeación, seguimiento y evaluación de políticas públicas",9,Defensa jurídica de la Secretaría de Gobernación y compilación jurídica nacional y testamentaria ciudadana,33903,Servicios integrales,1,Gasto corriente,1,Recursos fiscales,9,Distrito Federal,0,2281085.0,0.0,0.0,0.0,0.0,0.0
2015,20,Desarrollo Social,G00,Coordinación Nacional de PROSPERA Programa de Inclusión Social,2,Desarrollo Social,6,Protección Social,8,Otros Grupos Vulnerables,8,"Apoyo al ingreso, a la salud y a la educación de las familias en pobreza",S,Sujetos a Reglas de Operación,72,PROSPERA Programa de Inclusión Social,37504,Viáticos nacionales para servidores públicos en el desempeño de funciones oficiales,7,Gasto corriente por concepto de gastos indirectos de programas de subsidios,1,Recursos fiscales,32,Zacatecas,0,0.0,331670.2,331670.2,331670.2,0.0,331670.2
2015,22,Instituto Nacional Electoral,300,Juntas Distritales Ejecutivas,1,Gobierno,3,Coordinación de la Política de Gobierno,6,Organización de Procesos Electorales,1,"Democracia preservada y fortalecida mediante la organización de elecciones federales, el fomento de la participación ciudadana y la promoción del desarrollo del sistema de partidos",R,Específicos,2,Organización electoral federal,34701,Fletes y maniobras,1,Gasto corriente,1,Recursos fiscales,8,Chihuahua,0,59600.0,42153.59,42153.59,42153.59,0.0,42153.59
2015,20,Desarrollo Social,146,Delegación SEDESOL en Sonora,2,Desarrollo Social,6,Protección Social,8,Otros Grupos Vulnerables,8,"Apoyo al ingreso, a la salud y a la educación de las familias en pobreza",P,"Planeación, seguimiento y evaluación de políticas públicas",2,"Definición y conducción de la política del desarrollo social y comunitario, así como la participación social",33501,Estudios e investigaciones,1,Gasto corriente,1,Recursos fiscales,26,Sonora,0,534000.0,178000.0,178000.0,178000.0,0.0,178000.0
2015,33,Aportaciones Federales para Entidades Federativas y Municipios,416,"Dirección General de Programación y Presupuesto ""A""",1,Gobierno,7,Asuntos de Orden Público y de Seguridad Interior,4,Sistema Nacional de Seguridad Pública,9,Fondo de Aportaciones para la Seguridad Pública de los Estados y del Distrito Federal,I,Gasto Federalizado,11,FASP,83104,Aportaciones federales a las entidades federativas y municipios para gastos de inversión,2,Gasto de capital diferente de obra pública,1,Recursos fiscales,25,Sinaloa,0,0.0,103528205.0,103528205.0,103528205.0,0.0,103528205.0
2015,4,Gobernación,K00,Instituto Nacional de Migración,1,Gobierno,3,Coordinación de la Política de Gobierno,7,Población,11,Servicio de Migración y política migratoria,E,Prestación de Servicios Públicos,8,"Servicios migratorios en fronteras, puertos y aeropuertos",44101,"Gastos relacionados con actividades culturales, deportivas y de ayuda extraordinaria",1,Gasto corriente,1,Recursos fiscales,20,Oaxaca,0,0.0,185835.43,185835.43,0.0,185835.43,185835.43
2015,16,Medio Ambiente y Recursos Naturales,B00,Comisión Nacional del Agua,3,Desarrollo Económico,2,"Agropecuaria, Silvicultura, Pesca y Caza",5,Hidroagrícola,3,Manejo eficiente y sustentable del agua y prevención de inundaciones,G,Regulación y supervisión,10,Programa de gestión hídrica,11301,Sueldos base,1,Gasto corriente,1,Recursos fiscales,31,Yucatán,0,4718705.0,4552889.7,4552889.7,4552889.7,0.0,4552889.7
2015,46,Comisión Nacional de Hidrocarburos,221,Dirección General de Relaciones Institucionales,3,Desarrollo Económico,3,Combustibles y Energía,2,Petróleo y Gas Natural (Hidrocarburos),3,Regulación Eficiente del Sector Energético,G,Regulación y supervisión,1,Regulación de la exploración y extracción de hidrocarburos y su recuperación,37104,Pasajes aéreos nacionales para servidores públicos de mando en el desempeño de comisiones y funciones oficiales,1,Gasto corriente,1,Recursos fiscales,9,Distrito Federal,0,19096.0,4633.0,4633.0,4633.0,0.0,4633.0
2015,16,Medio Ambiente y Recursos Naturales,RHQ,Comisión Nacional Forestal,3,Desarrollo Económico,2,"Agropecuaria, Silvicultura, Pesca y Caza",2,Silvicultura,4,Producción y Protección Forestal,E,Prestación de Servicios Públicos,14,Programa Nacional Forestal-Protección Forestal,38501,Gastos para alimentación de servidores públicos de mando,1,Gasto corriente,1,Recursos fiscales,4,Campeche,0,22000.0,0.0,0.0,0.0,0.0,0.0
2015,9,Comunicaciones y Transportes,652,Centro SCT Zacatecas,3,Desarrollo Económico,5,Transporte,1,Transporte por Carretera,10,"Carreteras alimentadoras y caminos rurales eficientes, seguras y suficientes",K,Proyectos de Inversión,31,Proyectos de infraestructura económica de carreteras alimentadoras y caminos rurales,31801,Servicio postal,3,Gasto de obra pública,1,Recursos fiscales,32,Zacatecas,45908,200.0,0.0,0.0,0.0,0.0,0.0
2015,22,Instituto Nacional Electoral,200,Juntas Locales Ejecutivas,1,Gobierno,3,Coordinación de la Política de Gobierno,6,Organización de Procesos Electorales,1,"Democracia preservada y fortalecida mediante la organización de elecciones federales, el fomento de la participación ciudadana y la promoción del desarrollo del sistema de partidos",M,Apoyo al proceso presupuestario y para mejorar la eficiencia institucional,1,Gestión Administrativa,35801,"Servicios de lavandería, limpieza e higiene",1,Gasto corriente,1,Recursos fiscales,32,Zacatecas,0,6000.0,2750.99,2750.99,2750.99,0.0,2750.99
2015,12,Salud,NCD,Instituto Nacional de Enfermedades Respiratorias Ismael Cosío Villegas,2,Desarrollo Social,3,Salud,2,Prestación de Servicios de Salud a la Persona,18,Prestación de servicios del Sistema Nacional de Salud organizados e integrados,E,Prestación de Servicios Públicos,23,Prestación de servicios en los diferentes niveles de atención a la salud,21101,Materiales y útiles de oficina,1,Gasto corriente,1,Recursos fiscales,9,Distrito Federal,0,1034921.0,1398480.23,1398480.23,1398480.23,0.0,1398480.23
2015,12,Salud,K00,Centro Nacional para la Prevención y el Control del VIH/SIDA,2,Desarrollo Social,3,Salud,4,Rectoría del Sistema de Salud,25,Políticas de calidad implementadas en el Sistema Nacional de Salud,P,"Planeación, seguimiento y evaluación de políticas públicas",16,Prevención y atención de VIH/SIDA y otras ITS,31301,Servicio de agua,1,Gasto corriente,1,Recursos fiscales,9,Distrito Federal,0,78750.0,68840.59,68840.59,68840.59,0.0,68840.59
