Ciclo,ID_Ramo,Ramo,ID_UR,UR,ID_FIN,FIN,ID_Funcion,Funcion,ID_Subfuncion,Subfuncion,ID_AI,Actividad_Institucional,ID_Modalidad,Modalidad,ID_PP,PP,ID_OG,Objeto_Gasto,ID_TG,Tipo_Gasto,ID_FF,Fuente_Financiamiento,ID_EF,EF,ID_CC,Aprobado,Modificado,Devengado,Pagado,Adefas,Ejercicio
2015,4,Gobernación,310,Dirección General de Estudios Legislativos,1,Gobierno,3,Coordinación de la Política de Gobierno,2,Política Interior,6,"Política interior y las relaciones del Ejecutivo Federal con el Congreso de la Unión, Entidades Federativas y Asociaciones Políticas y Sociales",P,"Planeación, seguimiento y evaluación de políticas públicas",16,Fortalecimiento de las instituciones democráticas a fin de lograr las reformas legislativas que transformen el orden jurídico nacional,31602,Servicios de telecomunicaciones,1,Gasto corriente,1,Recursos fiscales,9,Distrito Federal,0,737.0,0.0,0.0,0.0,0.0,0.0
2015,9,Comunicaciones y Transportes,JZN,Agencia Espacial Mexicana,3,Desarrollo Económico,8,"Ciencia, Tecnología e Innovación",2,Desarrollo Tecnológico,9,Desarrollo tecnológico en materia de transporte,E,Prestación de Servicios Públicos,29,"Investigación, estudios y proyectos en materia espacial",14405,Cuotas para el seguro colectivo de retiro,1,Gasto corriente,1,Recursos fiscales,9,Distrito Federal,0,44033.0,42174.3,42174.3,42174.3,0.0,42174.3
2015,16,Medio Ambiente y Recursos Naturales,F00,Comisión Nacional de Áreas Naturales Protegidas,2,Desarrollo Social,1,Protección Ambiental,5,Protección de la Diversidad Biológica y del Paisaje,7,Conservación y Manejo Sustentable de los Ecosistemas y su Biodiversidad,G,Regulación y supervisión,13,Consolidar el Sistema Nacional de Áreas Naturales Protegidas,29901,Refacciones y accesorios menores otros bienes muebles,1,Gasto corriente,1,Recursos fiscales,16,Michoacán,0,0.0,986.43,986.43,986.43,0.0,986.43
2015,13,Marina,311,Dirección General de Recursos Humanos,2,Desarrollo Social,3,Salud,2,Prestación de Servicios de Salud a la Persona,8,Servicios de salud al personal naval militar y derechohabientes,A,Funciones de las Fuerzas Armadas,7,Administración y fomento de los servicios de salud,15403,Asignaciones adicionales al sueldo,1,Gasto corriente,1,Recursos fiscales,16,Michoacán,0,1788816.0,1843057.5,1843057.5,1843057.5,0.0,1843057.5
2015,20,Desarrollo Social,VRW,Consejo Nacional para el Desarrollo y la Inclusión de las Personas con Discapacidad,2,Desarrollo Social,6,Protección Social,8,Otros Grupos Vulnerables,17,Atención a las personas con Discapacidad,P,"Planeación, seguimiento y evaluación de políticas públicas",4,Desarrollo integral de las personas con discapacidad,31501,Servicio de telefonía celular,1,Gasto corriente,1,Recursos fiscales,9,Distrito Federal,0,81670.0,0.0,0.0,0.0,0.0,0.0
2015,40,Información Nacional Estadística y Geográfica,100,Instituto Nacional de Estadística y Geografía,1,Gobierno,8,Otros Servicios Generales,2,Servicios Estadísticos,1,Sistema Nacional de Información Estadística y Geográfica,P,"Planeación, seguimiento y evaluación de políticas públicas",2,Producción y difusión de información estadística y geográfica de interés nacional,15901,Otras prestaciones,1,Gasto corriente,1,Recursos fiscales,7,Chiapas,0,1949315.0,2904020.64,2904020.64,2874883.06,0.0,2874883.06
2015,9,Comunicaciones y Transportes,627,Centro SCT Chiapas,3,Desarrollo Económico,5,Transporte,1,Transporte por Carretera,3,"Carreteras eficientes, seguras y suficientes",K,Proyectos de Inversión,3,Proyectos de infraestructura económica de carreteras,35501,"Mantenimiento y conservación de vehículos terrestres, aéreos, marítimos, lacustres y fluviales",3,Gasto de obra pública,1,Recursos fiscales,7,Chiapas,13096270008,443900.0,371944.94,371944.94,371944.94,0.0,371944.94
2015,9,Comunicaciones y Transportes,635,Centro SCT México,3,Desarrollo Económico,5,Transporte,1,Transporte por Carretera,3,"Carreteras eficientes, seguras y suficientes",K,Proyectos de Inversión,33,"Estudios y Proyectos para la construcción, ampliación, modernización, conservación y operación de infraestructura de comunicaciones y transportes",62905,Otros servicios relacionados con obras públicas,3,Gasto de obra pública,1,Recursos fiscales,15,Estado de México,14092100004,0.0,957872.17,957872.17,957872.17,0.0,957872.17
2015,9,Comunicaciones y Transportes,634,Centro SCT Jalisco,3,Desarrollo Económico,5,Transporte,6,Otros Relacionados con Transporte,2,Servicios de apoyo administrativo,M,Apoyo al proceso presupuestario y para mejorar la eficiencia institucional,1,Actividades de apoyo administrativo,35901,Servicios de jardinería y fumigación,1,Gasto corriente,1,Recursos fiscales,14,Jalisco,0,39548.0,27106.92,27106.92,27106.92,0.0,27106.92
2015,3,Poder Judicial,100,Suprema Corte de Justicia de la Nación,1,Gobierno,2,Justicia,1,Impartición de Justicia,3,Impartir justicia en el ámbito de su competencia,R,Específicos,1,Otras Actividades,35901,Servicios de jardinería y fumigación,1,Gasto corriente,1,Recursos fiscales,15,Estado de México,0,16800.0,15465.12,15465.12,15465.12,0.0,15465.12
2015,9,Comunicaciones y Transportes,637,Centro SCT Morelos,3,Desarrollo Económico,5,Transporte,2,Transporte por Agua y Puertos,4,Puertos eficientes y competitivos,G,Regulación y supervisión,2,"Supervisión, inspección y verificación del transporte terrestre, marítimo y aéreo",21401,Materiales y útiles consumibles para el procesamiento en equipos y bienes informáticos,1,Gasto corriente,1,Recursos fiscales,17,Morelos,0,17900.0,15302.76,15302.76,15302.76,0.0,15302.76
2015,12,Salud,NBB,"Hospital General ""Dr. Manuel Gea González""",2,Desarrollo Social,3,Salud,3,Generación de Recursos para la Salud,19,Formación y capacitación de recursos humanos acordes a las necesidades y demandas de atención a la salud,E,Prestación de Servicios Públicos,10,Formación y desarrollo profesional de recursos humanos especializados para la salud,13407,Compensaciones adicionales por servicios especiales,1,Gasto corriente,1,Recursos fiscales,9,Distrito Federal,0,2066741.0,2066741.0,2066741.0,2066741.0,0.0,2066741.0
2015,20,Desarrollo Social,138,Delegación SEDESOL en Nayarit,2,Desarrollo Social,6,Protección Social,8,Otros Grupos Vulnerables,9,Apoyo a adultos mayores en pobreza,S,Sujetos a Reglas de Operación,176,Pensión para Adultos Mayores,21101,Materiales y útiles de oficina,7,Gasto corriente por concepto de gastos indirectos de programas de subsidios,1,Recursos fiscales,18,Nayarit,0,0.0,124069.98,124069.98,124069.98,0.0,124069.98
2015,7,Defensa Nacional,116,Dirección General de Sanidad,2,Desarrollo Social,3,Salud,2,Prestación de Servicios de Salud a la Persona,6,Servicios de salud al personal militar,A,Funciones de las Fuerzas Armadas,9,Programa de sanidad militar,24501,Vidrio y productos de vidrio,1,Gasto corriente,1,Recursos fiscales,9,Distrito Federal,0,70400.0,146478.51,146478.51,146478.51,0.0,146478.51
2015,14,Trabajo y Previsión Social,210,Dirección General de Inspección Federal del Trabajo,3,Desarrollo Económico,1,"Asuntos Económicos, Comerciales y Laborales en General",2,Asuntos Laborales Generales,5,Instrumentación de la política Laboral,P,"Planeación, seguimiento y evaluación de políticas públicas",1,Instrumentación de la política laboral,37204,Pasajes terrestres nacionales para servidores públicos de mando en el desempeño de comisiones y funciones oficiales,1,Gasto corriente,1,Recursos fiscales,9,Distrito Federal,0,9765.0,0.0,0.0,0.0,0.0,0.0
2015,6,Hacienda y Crédito Público,AYB,Comisión Nacional para el Desarrollo de los Pueblos Indígenas,2,Desarrollo Social,6,Protección Social,7,Indígenas,16,Promoción y coordinación de las políticas publicas para el desarrollo de los pueblos y comunidades indígenas,P,"Planeación, seguimiento y evaluación de políticas públicas",13,Planeación y Articulación de la Acción Pública hacia los Pueblos Indígenas,33604,Impresión y elaboración de material informativo derivado de la operación y administración de las dependencias y entidades,1,Gasto corriente,1,Recursos fiscales,20,Oaxaca,0,80000.0,237372.0,237372.0,237372.0,0.0,237372.0
2015,18,Energía,111,Dirección General de Asuntos Internacionales,3,Desarrollo Económico,3,Combustibles y Energía,4,Otros Combustibles,4,Regulación eficiente del sector energético,P,"Planeación, seguimiento y evaluación de políticas públicas",1,Conducción de la política energética,37504,Viáticos nacionales para servidores públicos en el desempeño de funciones oficiales,1,Gasto corriente,1,Recursos fiscales,9,Distrito Federal,0,26878.0,113092.79,113092.79,113092.79,0.0,113092.79
2015,7,Defensa Nacional,132,Comandancia de la Fuerza Aérea Mexicana,1,Gobierno,6,Seguridad Nacional,1,Defensa,3,"Defensa de la integridad, la independencia, la soberanía del territorio nacional y la seguridad interior",A,Funciones de las Fuerzas Armadas,3,Operación y desarrollo de la Fuerza Aérea Mexicana,37602,Viáticos en el extranjero para servidores públicos en el desempeño de comisiones y funciones oficiales,1,Gasto corriente,1,Recursos fiscales,9,Distrito Federal,0,30000000.0,37124427.95,37124427.95,37124427.95,0.0,37124427.95
2015,9,Comunicaciones y Transportes,635,Centro SCT México,3,Desarrollo Económico,5,Transporte,1,Transporte por Carretera,10,"Carreteras alimentadoras y caminos rurales eficientes, seguras y suficientes",K,Proyectos de Inversión,31,Proyectos de infraestructura económica de carreteras alimentadoras y caminos rurales,29601,Refacciones y accesorios menores de equipo de transporte,3,Gasto de obra pública,1,Recursos fiscales,15,Estado de México,14096350036,11000.0,0.0,0.0,0.0,0.0,0.0
2015,11,Educación Pública,132,Delegación Federal de la Secretaría de Educación Pública en el Estado de Guerrero,2,Desarrollo Social,5,Educación,6,Otros Servicios Educativos y Actividades Inherentes,10,Diseño y aplicación de la política educativa,P,"Planeación, seguimiento y evaluación de políticas públicas",1,Diseño y aplicación de la política educativa,11301,Sueldos base,1,Gasto corriente,1,Recursos fiscales,12,Guerrero,0,1189061.0,1139010.17,1139010.17,1139010.17,0.0,1139010.17
2015,9,Comunicaciones y Transportes,632,Centro SCT Guerrero,3,Desarrollo Económico,5,Transporte,6,Otros Relacionados con Transporte,8,Regulación eficiente de las comunicaciones y los transportes,G,Regulación y supervisión,1,Regulación y supervisión del programa de protección y medicina preventiva en transporte multimodal,22104,Productos alimenticios para el personal en las instalaciones de las dependencias y entidades,1,Gasto corriente,1,Recursos fiscales,12,Guerrero,0,18000.0,18000.0,18000.0,18000.0,0.0,18000.0
2015,7,Defensa Nacional,117,Dirección General de Ingenieros,1,Gobierno,6,Seguridad Nacional,1,Defensa,4,Equipo e infraestructura militares de calidad,K,Proyectos de Inversión,19,Proyectos de infraestructura gubernamental de seguridad nacional,32601,Arrendamiento de maquinaria y equipo,3,Gasto de obra pública,1,Recursos fiscales,3,Baja California Sur,11071170002,0.0,83886.0,83886.0,83886.0,0.0,83886.0
2015,38,Consejo Nacional de Ciencia y Tecnología,91W,"Instituto Potosino de Investigación Científica y Tecnológica, A.C.",1,Gobierno,3,Coordinación de la Política de Gobierno,4,Función Pública,1,Función pública y buen gobierno,O,Apoyo a la función pública y al mejoramiento de la gestión,1,Actividades de apoyo a la función pública y buen gobierno,15901,Otras prestaciones,1,Gasto corriente,1,Recursos fiscales,24,San Luis Potosí,0,924.0,924.0,924.0,924.0,0.0,924.0
2015,22,Instituto Nacional Electoral,300,Juntas Distritales Ejecutivas,1,Gobierno,3,Coordinación de la Política de Gobierno,6,Organización de Procesos Electorales,1,"Democracia preservada y fortalecida mediante la organización de elecciones federales, el fomento de la participación ciudadana y la promoción del desarrollo del sistema de partidos",M,Apoyo al proceso presupuestario y para mejorar la eficiencia institucional,1,Gestión Administrativa,24701,Artículos metálicos para la construcción,1,Gasto corriente,1,Recursos fiscales,26,Sonora,0,0.0,724.74,724.74,724.74,0.0,724.74
2015,16,Medio Ambiente y Recursos Naturales,F00,Comisión Nacional de Áreas Naturales Protegidas,2,Desarrollo Social,1,Protección Ambiental,5,Protección de la Diversidad Biológica y del Paisaje,7,Conservación y Manejo Sustentable de los Ecosistemas y su Biodiversidad,S,Sujetos a Reglas de Operación,46,Programa de Conservación para el Desarrollo Sostenible (PROCODES),37204,Pasajes terrestres nacionales para servidores públicos de mando en el desempeño de comisiones y funciones oficiales,7,Gasto corriente por concepto de gastos indirectos de programas de subsidios,1,Recursos fiscales,17,Morelos,0,0.0,0.0,0.0,0.0,0.0,0.0
2015,9,Comunicaciones y Transportes,648,Centro SCT Tamaulipas,3,Desarrollo Económico,5,Transporte,1,Transporte por Carretera,3,"Carreteras eficientes, seguras y suficientes",G,Regulación y supervisión,3,"Supervisión, regulación, inspección, verificación y servicios administrativos de construcción y conservación de carreteras",15401,Prestaciones establecidas por condiciones generales de trabajo o contratos colectivos de trabajo,1,Gasto corriente,1,Recursos fiscales,28,Tamaulipas,0,4923563.0,4087138.51,4087138.51,4087138.51,0.0,4087138.51
2015,8,"Agricultura, Ganadería, Desarrollo Rural, Pesca y Alimentación",151,Delegación en Yucatán,3,Desarrollo Económico,2,"Agropecuaria, Silvicultura, Pesca y Caza",1,Agropecuaria,6,Elevar el ingreso de los productores y el empleo rural,S,Sujetos a Reglas de Operación,259,Programa de Fomento a la Agricultura,29401,Refacciones y accesorios para equipo de cómputo y telecomunicaciones,7,Gasto corriente por concepto de gastos indirectos de programas de subsidios,1,Recursos fiscales,31,Yucatán,0,0.0,0.0,0.0,0.0,0.0,0.0
2015,11,Educación Pública,217,Dirección General de Relaciones Internacionales,2,Desarrollo Social,5,Educación,6,Otros Servicios Educativos y Actividades Inherentes,10,Diseño y aplicación de la política educativa,P,"Planeación, seguimiento y evaluación de políticas públicas",1,Diseño y aplicación de la política educativa,14403,Cuotas para el seguro de gastos médicos del personal civil,1,Gasto corriente,1,Recursos fiscales,9,Distrito Federal,0,0.0,74727.62,74727.62,74727.62,0.0,74727.62
2015,16,Medio Ambiente y Recursos Naturales,B00,Comisión Nacional del Agua,2,Desarrollo Social,2,Vivienda y Servicios a la Comunidad,3,Abastecimiento de Agua,3,Manejo eficiente y sustentable del agua y prevención de inundaciones,E,Prestación de Servicios Públicos,4,Programa directo de Agua Limpia,37501,Viáticos nacionales para labores en campo y de supervisión,1,Gasto corriente,1,Recursos fiscales,19,Nuevo León,0,27275.0,0.0,0.0,0.0,0.0,0.0
2015,10,Economía,170,Subdelegación en Coatzacoalcos,3,Desarrollo Económico,1,"Asuntos Económicos, Comerciales y Laborales en General",1,Asuntos Económicos y Comerciales en General,3,"Micro, pequeñas y medianas empresas productivas y competitivas",E,Prestación de Servicios Públicos,9,Atención a las solicitudes de servicios y promoción de los programas competencia de la Secretaría en el interior de la República,29201,Refacciones y accesorios menores de edificios,1,Gasto corriente,1,Recursos fiscales,30,Veracruz,0,2000.0,1521.24,1521.24,1521.24,0.0,1521.24
2015,18,Energía,T0K,Instituto de Investigaciones Eléctricas,3,Desarrollo Económico,8,"Ciencia, Tecnología e Innovación",3,Servicios Científicos y Tecnológicos,6,Investigación y desarrollo tecnológico y de capital humano en energía eléctrica,E,Prestación de Servicios Públicos,5,Investigación y desarrollo tecnológico y de capital humano en energía eléctrica,14202,Aportaciones al INFONAVIT,1,Gasto corriente,1,Recursos fiscales,17,Morelos,0,9365935.0,9365935.0,9365935.0,9365935.0,0.0,9365935.0
2015,6,Hacienda y Crédito Público,C00,Comisión Nacional de Seguros y Fianzas,1,Gobierno,5,Asuntos Financieros y Hacendarios,1,Asuntos Financieros,7,"Sistema financiero competitivo, eficiente y con mayor cobertura",G,Regulación y supervisión,4,"Regulación, inspección y vigilancia del sector asegurador y afianzador",27101,Vestuario y uniformes,1,Gasto corriente,1,Recursos fiscales,9,Distrito Federal,0,0.0,82180.11,82180.11,82180.11,0.0,82180.11
2015,9,Comunicaciones y Transportes,633,Centro SCT Hidalgo,3,Desarrollo Económico,5,Transporte,6,Otros Relacionados con Transporte,8,Regulación eficiente de las comunicaciones y los transportes,G,Regulación y supervisión,1,Regulación y supervisión del programa de protección y medicina preventiva en transporte multimodal,11301,Sueldos base,1,Gasto corriente,1,Recursos fiscales,13,Hidalgo,0,3156498.0,2909983.13,2909983.13,2909983.13,0.0,2909983.13
2015,7,Defensa Nacional,126,Comandancia VII Región Militar,1,Gobierno,6,Seguridad Nacional,1,Defensa,3,"Defensa de la integridad, la independencia, la soberanía del territorio nacional y la seguridad interior",A,Funciones de las Fuerzas Armadas,15,Producción de árboles en viveros forestales militares,27101,Vestuario y uniformes,1,Gasto corriente,1,Recursos fiscales,7,Chiapas,0,0.0,85000.0,85000.0,85000.0,0.0,85000.0
2015,6,Hacienda y Crédito Público,500,Procuraduría Fiscal de la Federación,1,Gobierno,5,Asuntos Financieros y Hacendarios,2,Asuntos Hacendarios,21,Actuaciones de la SHCP apegadas a certeza jurídica y legalidad,P,"Planeación, seguimiento y evaluación de políticas públicas",4,Asesoría jurídica y representación judicial y administrativa de la SHCP,31501,Servicio de telefonía celular,1,Gasto corriente,1,Recursos fiscales,9,Distrito Federal,0,93444.0,100894.0,100894.0,100894.0,0.0,100894.0
2015,4,Gobernación,122,Dirección General para la Gestión de Riesgos,1,Gobierno,7,Asuntos de Orden Público y de Seguridad Interior,2,Protección Civil,15,Sistema Nacional de Protección Civil,N,Desastres Naturales,1,Coordinación del Sistema Nacional de Protección Civil,15402,Compensación garantizada,1,Gasto corriente,1,Recursos fiscales,9,Distrito Federal,0,7737820.0,7200223.05,7200223.05,7200223.05,0.0,7200223.05
2015,8,"Agricultura, Ganadería, Desarrollo Rural, Pesca y Alimentación",F00,Agencia de Servicios a la Comercialización y Desarrollo de Mercados Agropecuarios,3,Desarrollo Económico,2,"Agropecuaria, Silvicultura, Pesca y Caza",1,Agropecuaria,6,Elevar el ingreso de los productores y el empleo rural,S,Sujetos a Reglas de Operación,262,Programa de Comercialización y Desarrollo de Mercados,35101,Mantenimiento y conservación de inmuebles para la prestación de servicios administrativos,7,Gasto corriente por concepto de gastos indirectos de programas de subsidios,1,Recursos fiscales,31,Yucatán,0,0.0,197107.64,197107.64,197107.64,0.0,197107.64
2015,40,Información Nacional Estadística y Geográfica,100,Instituto Nacional de Estadística y Geografía,1,Gobierno,8,Otros Servicios Generales,2,Servicios Estadísticos,1,Sistema Nacional de Información Estadística y Geográfica,P,"Planeación, seguimiento y evaluación de políticas públicas",2,Producción y difusión de información estadística y geográfica de interés nacional,15403,Asignaciones adicionales al sueldo,1,Gasto corriente,1,Recursos fiscales,14,Jalisco,0,5874120.0,7640318.1,7640318.1,7640318.1,0.0,7640318.1
2015,10,Economía,LAT,Procuraduría Federal del Consumidor,3,Desarrollo Económico,1,"Asuntos Económicos, Comerciales y Laborales en General",1,Asuntos Económicos y Comerciales en General,7,Equidad en las relaciones de consumo,E,Prestación de Servicios Públicos,5,Protección de los derechos de los consumidores y el desarrollo del Sistema Nacional de Protección al Consumidor,21101,Materiales y útiles de oficina,1,Gasto corriente,1,Recursos fiscales,17,Morelos,0,25400.0,9977.04,9977.04,9977.04,0.0,9977.04
2015,9,Comunicaciones y Transportes,621,Centro SCT Aguascalientes,3,Desarrollo Económico,5,Transporte,6,Otros Relacionados con Transporte,8,Regulación eficiente de las comunicaciones y los transportes,G,Regulación y supervisión,2,"Supervisión, inspección y verificación del transporte terrestre, marítimo y aéreo",21101,Materiales y útiles de oficina,1,Gasto corriente,1,Recursos fiscales,1,Aguascalientes,0,57400.0,46410.16,46410.16,46410.16,0.0,46410.16
2015,40,Información Nacional Estadística y Geográfica,100,Instituto Nacional de Estadística y Geografía,1,Gobierno,8,Otros Servicios Generales,2,Servicios Estadísticos,1,Sistema Nacional de Información Estadística y Geográfica,P,"Planeación, seguimiento y evaluación de políticas públicas",2,Producción y difusión de información estadística y geográfica de interés nacional,39202,Otros impuestos y derechos,1,Gasto corriente,4,Ingresos Propios,23,Quintana Roo,0,0.0,15351.28,15351.28,15351.28,0.0,15351.28
2015,18,Energía,A00,Comisión Nacional de Seguridad Nuclear y Salvaguardias,1,Gobierno,3,Coordinación de la Política de Gobierno,4,Función Pública,1,Función pública y buen gobierno,O,Apoyo a la función pública y al mejoramiento de la gestión,1,Actividades de apoyo a la función pública y buen gobierno,13101,Prima quinquenal por años de servicios efectivos prestados,1,Gasto corriente,1,Recursos fiscales,9,Distrito Federal,0,10539.0,7112.85,7112.85,7112.85,0.0,7112.85
2015,10,Economía,414,Dirección General de Comercio Exterior,3,Desarrollo Económico,1,"Asuntos Económicos, Comerciales y Laborales en General",1,Asuntos Económicos y Comerciales en General,12,Comercio internacional y facilitación comercial,P,"Planeación, seguimiento y evaluación de políticas públicas",9,"Promoción y fomento del desarrollo, competitividad y la innovación de los sectores industrial, comercial y de servicios",14401,Cuotas para el seguro de vida del personal civil,1,Gasto corriente,1,Recursos fiscales,9,Distrito Federal,0,296911.0,269745.19,269745.19,269745.19,0.0,269745.19
2015,9,Comunicaciones y Transportes,649,Centro SCT Tlaxcala,3,Desarrollo Económico,6,Comunicaciones,1,Comunicaciones,8,Regulación eficiente de las comunicaciones y los transportes,G,Regulación y supervisión,7,"Supervisión, inspección y verificación del sistema Nacional e-México",37501,Viáticos nacionales para labores en campo y de supervisión,1,Gasto corriente,1,Recursos fiscales,9,Distrito Federal,0,11000.0,0.0,0.0,0.0,0.0,0.0
