Ciclo,ID_Ramo,Ramo,ID_UR,UR,ID_FIN,FIN,ID_Funcion,Funcion,ID_Subfuncion,Subfuncion,ID_AI,Actividad_Institucional,ID_Modalidad,Modalidad,ID_PP,PP,ID_OG,Objeto_Gasto,ID_TG,Tipo_Gasto,ID_FF,Fuente_Financiamiento,ID_EF,EF,ID_CC,Aprobado,Modificado,Devengado,Pagado,Adefas,Ejercicio
2015,7,Defensa Nacional,132,Comandancia de la Fuerza Aérea Mexicana,1,Gobierno,6,Seguridad Nacional,1,Defensa,3,"Defensa de la integridad, la independencia, la soberanía del territorio nacional y la seguridad interior",A,Funciones de las Fuerzas Armadas,3,Operación y desarrollo de la Fuerza Aérea Mexicana,27401,Productos textiles,1,Gasto corriente,1,Recursos fiscales,9,Distrito Federal,0,21000.0,50303.9,50303.9,50303.9,0.0,50303.9
2015,9,Comunicaciones y Transportes,632,Centro SCT Guerrero,3,Desarrollo Económico,5,Transporte,4,Transporte Aéreo,5,Aeropuertos eficientes y competitivos,G,Regulación y supervisión,2,"Supervisión, inspección y verificación del transporte terrestre, marítimo y aéreo",31601,Servicio de radiolocalización,1,Gasto corriente,1,Recursos fiscales,12,Guerrero,0,0.0,0.0,0.0,0.0,0.0,0.0
2015,9,Comunicaciones y Transportes,642,Centro SCT Querétaro,3,Desarrollo Económico,5,Transporte,1,Transporte por Carretera,3,"Carreteras eficientes, seguras y suficientes",K,Proyectos de Inversión,3,Proyectos de infraestructura económica de carreteras,21401,Materiales y útiles consumibles para el procesamiento en equipos y bienes informáticos,3,Gasto de obra pública,1,Recursos fiscales,22,Querétaro,11096420007,34350.0,16159.96,16159.96,16159.96,0.0,16159.96
2015,15,"Desarrollo Agrario, Territorial y Urbano",QEZ,Procuraduría Agraria,1,Gobierno,2,Justicia,2,Procuración de Justicia,3,Procuración de justicia agraria,E,Prestación de Servicios Públicos,1,Procuración de justicia agraria,33501,Estudios e investigaciones,1,Gasto corriente,1,Recursos fiscales,9,Distrito Federal,0,413313.0,0.0,0.0,0.0,0.0,0.0
2015,9,Comunicaciones y Transportes,632,Centro SCT Guerrero,3,Desarrollo Económico,5,Transporte,1,Transporte por Carretera,10,"Carreteras alimentadoras y caminos rurales eficientes, seguras y suficientes",K,Proyectos de Inversión,31,Proyectos de infraestructura económica de carreteras alimentadoras y caminos rurales,37204,Pasajes terrestres nacionales para servidores públicos de mando en el desempeño de comisiones y funciones oficiales,3,Gasto de obra pública,1,Recursos fiscales,12,Guerrero,45928,1744.0,0.0,0.0,0.0,0.0,0.0
2015,6,Hacienda y Crédito Público,700,Oficialía Mayor,1,Gobierno,5,Asuntos Financieros y Hacendarios,2,Asuntos Hacendarios,2,Servicios de apoyo administrativo,M,Apoyo al proceso presupuestario y para mejorar la eficiencia institucional,1,Actividades de apoyo administrativo,35501,"Mantenimiento y conservación de vehículos terrestres, aéreos, marítimos, lacustres y fluviales",1,Gasto corriente,1,Recursos fiscales,9,Distrito Federal,0,308590.0,116786.7,116786.7,116786.7,0.0,116786.7
2015,38,Consejo Nacional de Ciencia y Tecnología,90C,"Centro de Investigación en Matemáticas, A.C.",3,Desarrollo Económico,8,"Ciencia, Tecnología e Innovación",3,Servicios Científicos y Tecnológicos,4,Generación de desarrollo e innovación tecnológica para elevar la competitividad del país y difusión de sus resultados,E,Prestación de Servicios Públicos,2,Desarrollo tecnológico e innovación y elaboración de publicaciones,26103,"Combustibles, lubricantes y aditivos para vehículos terrestres, aéreos, marítimos, lacustres y fluviales destinados a servicios administrativos",1,Gasto corriente,1,Recursos fiscales,11,Guanajuato,0,173189.0,173189.0,173189.0,173189.0,0.0,173189.0
2015,9,Comunicaciones y Transportes,642,Centro SCT Querétaro,3,Desarrollo Económico,5,Transporte,1,Transporte por Carretera,10,"Carreteras alimentadoras y caminos rurales eficientes, seguras y suficientes",K,Proyectos de Inversión,31,Proyectos de infraestructura económica de carreteras alimentadoras y caminos rurales,37901,Gastos para operativos y trabajos de campo en áreas rurales,3,Gasto de obra pública,1,Recursos fiscales,22,Querétaro,9096420005,23100.0,0.0,0.0,0.0,0.0,0.0
2015,12,Salud,500,Subsecretaría de Administración y Finanzas (Oficialía Mayor),2,Desarrollo Social,3,Salud,4,Rectoría del Sistema de Salud,2,Servicios de apoyo administrativo,M,Apoyo al proceso presupuestario y para mejorar la eficiencia institucional,1,Actividades de apoyo administrativo,13407,Compensaciones adicionales por servicios especiales,1,Gasto corriente,1,Recursos fiscales,9,Distrito Federal,0,32706.0,0.0,0.0,0.0,0.0,0.0
2015,9,Comunicaciones y Transportes,631,Centro SCT Guanajuato,3,Desarrollo Económico,5,Transporte,1,Transporte por Carretera,10,"Carreteras alimentadoras y caminos rurales eficientes, seguras y suficientes",K,Proyectos de Inversión,31,Proyectos de infraestructura económica de carreteras alimentadoras y caminos rurales,37504,Viáticos nacionales para servidores públicos en el desempeño de funciones oficiales,3,Gasto de obra pública,1,Recursos fiscales,11,Guanajuato,13096310011,3120.0,0.0,0.0,0.0,0.0,0.0
2015,18,Energía,A00,Comisión Nacional de Seguridad Nuclear y Salvaguardias,3,Desarrollo Económico,3,Combustibles y Energía,3,Combustibles Nucleares,4,Regulación eficiente del sector energético,G,Regulación y supervisión,3,"Regulación y supervisión de la seguridad nuclear, radiológica y física de las instalaciones nucleares y radiológicas",17102,Estímulos al personal operativo,1,Gasto corriente,1,Recursos fiscales,9,Distrito Federal,0,11599.0,35896.3,35896.3,35896.3,0.0,35896.3
2015,11,Educación Pública,L8K,"El Colegio de México, A.C.",2,Desarrollo Social,5,Educación,3,Educación Superior,5,Educación superior de calidad,E,Prestación de Servicios Públicos,10,Prestación de servicios de educación superior y posgrado,35102,Mantenimiento y conservación de inmuebles para la prestación de servicios públicos,1,Gasto corriente,1,Recursos fiscales,9,Distrito Federal,0,1800000.0,1800000.0,1800000.0,1800000.0,0.0,1800000.0
2015,16,Medio Ambiente y Recursos Naturales,B00,Comisión Nacional del Agua,2,Desarrollo Social,1,Protección Ambiental,2,Administración del Agua,3,Manejo eficiente y sustentable del agua y prevención de inundaciones,G,Regulación y supervisión,10,Programa de gestión hídrica,39801,Impuesto sobre nóminas,1,Gasto corriente,1,Recursos fiscales,32,Zacatecas,0,1175752.0,1084464.0,1084464.0,1084464.0,0.0,1084464.0
2015,11,Educación Pública,124,Delegación Federal de la Secretaría de Educación Pública en el Estado de Campeche,2,Desarrollo Social,5,Educación,6,Otros Servicios Educativos y Actividades Inherentes,10,Diseño y aplicación de la política educativa,P,"Planeación, seguimiento y evaluación de políticas públicas",1,Diseño y aplicación de la política educativa,33801,Servicios de vigilancia,1,Gasto corriente,1,Recursos fiscales,4,Campeche,0,165000.0,112618.44,112618.44,112618.44,0.0,112618.44
2015,15,"Desarrollo Agrario, Territorial y Urbano",215,Dirección General de Coordinación Metropolitana,3,Desarrollo Económico,2,"Agropecuaria, Silvicultura, Pesca y Caza",1,Agropecuaria,4,Ordenamiento y regularización de la propiedad rural,P,"Planeación, seguimiento y evaluación de políticas públicas",1,"Implementación de políticas enfocadas al medio agrario, territorial y urbano",31602,Servicios de telecomunicaciones,1,Gasto corriente,1,Recursos fiscales,9,Distrito Federal,0,0.0,32633.99,32633.99,32633.99,0.0,32633.99
2015,9,Comunicaciones y Transportes,638,Centro SCT Nayarit,3,Desarrollo Económico,5,Transporte,3,Transporte por Ferrocarril,6,Ferrocarriles eficientes y competitivos,G,Regulación y supervisión,2,"Supervisión, inspección y verificación del transporte terrestre, marítimo y aéreo",26102,"Combustibles, lubricantes y aditivos para vehículos terrestres, aéreos, marítimos, lacustres y fluviales destinados a servicios públicos y la operación de programas públicos",1,Gasto corriente,1,Recursos fiscales,18,Nayarit,0,38886.0,38885.68,38885.68,38885.68,0.0,38885.68
2015,11,Educación Pública,L8P,"Estudios Churubusco Azteca, S.A.",2,Desarrollo Social,4,"Recreación, Cultura y Otras Manifestaciones Sociales",2,Cultura,2,Servicios de apoyo administrativo,M,Apoyo al proceso presupuestario y para mejorar la eficiencia institucional,1,Actividades de apoyo administrativo,31902,Contratación de otros servicios,1,Gasto corriente,1,Recursos fiscales,9,Distrito Federal,0,4220.0,4220.0,4220.0,4220.0,0.0,4220.0
2015,4,Gobernación,300,Subsecretaría de Enlace Legislativo y Acuerdos Políticos,1,Gobierno,3,Coordinación de la Política de Gobierno,2,Política Interior,6,"Política interior y las relaciones del Ejecutivo Federal con el Congreso de la Unión, Entidades Federativas y Asociaciones Políticas y Sociales",P,"Planeación, seguimiento y evaluación de políticas públicas",16,Fortalecimiento de las instituciones democráticas a fin de lograr las reformas legislativas que transformen el orden jurídico nacional,13101,Prima quinquenal por años de servicios efectivos prestados,1,Gasto corriente,1,Recursos fiscales,9,Distrito Federal,0,67500.0,33960.0,33960.0,33960.0,0.0,33960.0
2015,9,Comunicaciones y Transportes,643,Centro SCT Quintana Roo,3,Desarrollo Económico,5,Transporte,1,Transporte por Carretera,3,"Carreteras eficientes, seguras y suficientes",K,Proyectos de Inversión,3,Proyectos de infraestructura económica de carreteras,62903,Servicios de supervisión de obras,3,Gasto de obra pública,1,Recursos fiscales,23,Quintana Roo,11096430003,5644000.0,4922054.67,4922054.67,4852707.41,69347.26,4922054.67
2015,10,Economía,LAT,Procuraduría Federal del Consumidor,3,Desarrollo Económico,1,"Asuntos Económicos, Comerciales y Laborales en General",1,Asuntos Económicos y Comerciales en General,2,Servicios de apoyo administrativo,M,Apoyo al proceso presupuestario y para mejorar la eficiencia institucional,1,Actividades de apoyo administrativo,13202,Aguinaldo o gratificación de fin de año,1,Gasto corriente,1,Recursos fiscales,9,Distrito Federal,0,2124986.0,5074223.57,5074223.57,2120927.39,2953296.18,5074223.57
2015,31,Tribunales Agrarios,200,Tribunales Unitarios Agrarios,1,Gobierno,2,Justicia,1,Impartición de Justicia,3,Impartición de Justicia en materia agraria,E,Prestación de Servicios Públicos,1,Resolución de asuntos relativos a conflictos y controversias por la posesión y usufructo de la tierra,24201,Cemento y productos de concreto,1,Gasto corriente,1,Recursos fiscales,18,Nayarit,0,0.0,0.0,0.0,0.0,0.0,0.0
2015,12,Salud,NHK,Sistema Nacional para el Desarrollo Integral de la Familia,2,Desarrollo Social,6,Protección Social,8,Otros Grupos Vulnerables,2,Servicios de apoyo administrativo,M,Apoyo al proceso presupuestario y para mejorar la eficiencia institucional,1,Actividades de apoyo administrativo,31501,Servicio de telefonía celular,1,Gasto corriente,1,Recursos fiscales,9,Distrito Federal,0,1200.0,600.0,600.0,600.0,0.0,600.0
2015,9,Comunicaciones y Transportes,627,Centro SCT Chiapas,3,Desarrollo Económico,5,Transporte,1,Transporte por Carretera,10,"Carreteras alimentadoras y caminos rurales eficientes, seguras y suficientes",K,Proyectos de Inversión,31,Proyectos de infraestructura económica de carreteras alimentadoras y caminos rurales,21401,Materiales y útiles consumibles para el procesamiento en equipos y bienes informáticos,3,Gasto de obra pública,1,Recursos fiscales,7,Chiapas,10096270011,3030.0,0.0,0.0,0.0,0.0,0.0
2015,22,Instituto Nacional Electoral,200,Juntas Locales Ejecutivas,1,Gobierno,3,Coordinación de la Política de Gobierno,6,Organización de Procesos Electorales,1,"Democracia preservada y fortalecida mediante la organización de elecciones federales, el fomento de la participación ciudadana y la promoción del desarrollo del sistema de partidos",M,Apoyo al proceso presupuestario y para mejorar la eficiencia institucional,1,Gestión Administrativa,22301,Utensilios para el servicio de alimentación,1,Gasto corriente,1,Recursos fiscales,19,Nuevo León,0,4350.0,289.0,289.0,289.0,0.0,289.0
2015,33,Aportaciones Federales para Entidades Federativas y Municipios,416,"Dirección General de Programación y Presupuesto ""A""",2,Desarrollo Social,3,Salud,1,Prestación de Servicios de Salud a la Comunidad,4,Fondo de Aportaciones para los Servicios de Salud,I,Gasto Federalizado,2,FASSA,83114,Aportaciones federales a las entidades federativas y municipios para los depósitos al ahorro solidario,1,Gasto corriente,1,Recursos fiscales,14,Jalisco,0,1129157.0,1129157.0,1129157.0,1129157.0,0.0,1129157.0
2015,21,Turismo,613,Dirección General de Seguimiento y Evaluación,3,Desarrollo Económico,7,Turismo,1,Turismo,4,Turismo con sello propio de calidad hospitalidad y seguridad,P,"Planeación, seguimiento y evaluación de políticas públicas",1,Planeación y conducción de la política de turismo,38401,Exposiciones,1,Gasto corriente,1,Recursos fiscales,9,Distrito Federal,0,55624.0,0.0,0.0,0.0,0.0,0.0
2015,9,Comunicaciones y Transportes,623,Centro SCT Baja California Sur,3,Desarrollo Económico,6,Comunicaciones,1,Comunicaciones,8,Regulación eficiente de las comunicaciones y los transportes,P,"Planeación, seguimiento y evaluación de políticas públicas",1,Definición y conducción de la política de comunicaciones y transportes,11301,Sueldos base,1,Gasto corriente,1,Recursos fiscales,3,Baja California Sur,0,527256.0,538102.4,538102.4,538102.4,0.0,538102.4
2015,6,Hacienda y Crédito Público,AYB,Comisión Nacional para el Desarrollo de los Pueblos Indígenas,2,Desarrollo Social,6,Protección Social,7,Indígenas,16,Promoción y coordinación de las políticas publicas para el desarrollo de los pueblos y comunidades indígenas,S,Sujetos a Reglas de Operación,249,Programa para el Mejoramiento de la Producción y la Productividad Indígena,21401,Materiales y útiles consumibles para el procesamiento en equipos y bienes informáticos,7,Gasto corriente por concepto de gastos indirectos de programas de subsidios,1,Recursos fiscales,12,Guerrero,0,0.0,3506.0,3506.0,3506.0,0.0,3506.0
2015,16,Medio Ambiente y Recursos Naturales,413,Dirección General de Política Ambiental e Integración Regional y Sectorial,2,Desarrollo Social,1,Protección Ambiental,6,Otros de Protección Ambiental,9,Formulación y Conducción de la Política de Medio Ambiente y Recursos Naturales,P,"Planeación, seguimiento y evaluación de políticas públicas",2,"Planeación, Dirección y Evaluación Ambiental",37201,Pasajes terrestres nacionales para labores en campo y de supervisión,1,Gasto corriente,1,Recursos fiscales,9,Distrito Federal,0,55000.0,44202.6,44202.6,44202.6,0.0,44202.6
2015,9,Comunicaciones y Transportes,643,Centro SCT Quintana Roo,3,Desarrollo Económico,5,Transporte,4,Transporte Aéreo,5,Aeropuertos eficientes y competitivos,G,Regulación y supervisión,2,"Supervisión, inspección y verificación del transporte terrestre, marítimo y aéreo",24601,Material eléctrico y electrónico,1,Gasto corriente,1,Recursos fiscales,23,Quintana Roo,0,70400.0,52892.65,52892.65,52892.65,0.0,52892.65
2015,9,Comunicaciones y Transportes,650,Centro SCT Veracruz,3,Desarrollo Económico,5,Transporte,1,Transporte por Carretera,10,"Carreteras alimentadoras y caminos rurales eficientes, seguras y suficientes",K,Proyectos de Inversión,31,Proyectos de infraestructura económica de carreteras alimentadoras y caminos rurales,62501,Construcción de vías de comunicación,3,Gasto de obra pública,1,Recursos fiscales,30,Veracruz,45913,8643600.0,0.0,0.0,0.0,0.0,0.0
2015,9,Comunicaciones y Transportes,640,Centro SCT Oaxaca,3,Desarrollo Económico,5,Transporte,3,Transporte por Ferrocarril,6,Ferrocarriles eficientes y competitivos,G,Regulación y supervisión,2,"Supervisión, inspección y verificación del transporte terrestre, marítimo y aéreo",21401,Materiales y útiles consumibles para el procesamiento en equipos y bienes informáticos,1,Gasto corriente,1,Recursos fiscales,20,Oaxaca,0,10370.0,12418.53,12418.53,12418.53,0.0,12418.53
2015,22,Instituto Nacional Electoral,200,Juntas Locales Ejecutivas,1,Gobierno,3,Coordinación de la Política de Gobierno,6,Organización de Procesos Electorales,1,"Democracia preservada y fortalecida mediante la organización de elecciones federales, el fomento de la participación ciudadana y la promoción del desarrollo del sistema de partidos",M,Apoyo al proceso presupuestario y para mejorar la eficiencia institucional,1,Gestión Administrativa,21601,Material de limpieza,1,Gasto corriente,1,Recursos fiscales,3,Baja California Sur,0,1700.0,2966.23,2966.23,2966.23,0.0,2966.23
2015,13,Marina,311,Dirección General de Recursos Humanos,2,Desarrollo Social,5,Educación,6,Otros Servicios Educativos y Actividades Inherentes,7,Educación naval militar,A,Funciones de las Fuerzas Armadas,6,Administración y fomento de la educación naval,13501,Sobrehaberes,1,Gasto corriente,1,Recursos fiscales,12,Guerrero,0,5622810.0,5567225.59,5567225.59,5567225.59,0.0,5567225.59
2015,9,Comunicaciones y Transportes,647,Centro SCT Tabasco,3,Desarrollo Económico,5,Transporte,1,Transporte por Carretera,10,"Carreteras alimentadoras y caminos rurales eficientes, seguras y suficientes",K,Proyectos de Inversión,31,Proyectos de infraestructura económica de carreteras alimentadoras y caminos rurales,31301,Servicio de agua,3,Gasto de obra pública,1,Recursos fiscales,27,Tabasco,10096470010,1192.0,954.0,954.0,954.0,0.0,954.0
2015,9,Comunicaciones y Transportes,644,Centro SCT San Luis Potosí,3,Desarrollo Económico,5,Transporte,1,Transporte por Carretera,3,"Carreteras eficientes, seguras y suficientes",K,Proyectos de Inversión,3,Proyectos de infraestructura económica de carreteras,39202,Otros impuestos y derechos,3,Gasto de obra pública,1,Recursos fiscales,24,San Luis Potosí,12096440016,32400.0,0.0,0.0,0.0,0.0,0.0
2015,9,Comunicaciones y Transportes,649,Centro SCT Tlaxcala,3,Desarrollo Económico,5,Transporte,1,Transporte por Carretera,3,"Carreteras eficientes, seguras y suficientes",K,Proyectos de Inversión,3,Proyectos de infraestructura económica de carreteras,21601,Material de limpieza,3,Gasto de obra pública,1,Recursos fiscales,29,Tlaxcala,11096490019,22000.0,0.0,0.0,0.0,0.0,0.0
2015,9,Comunicaciones y Transportes,641,Centro SCT Puebla,3,Desarrollo Económico,5,Transporte,1,Transporte por Carretera,10,"Carreteras alimentadoras y caminos rurales eficientes, seguras y suficientes",K,Proyectos de Inversión,31,Proyectos de infraestructura económica de carreteras alimentadoras y caminos rurales,26102,"Combustibles, lubricantes y aditivos para vehículos terrestres, aéreos, marítimos, lacustres y fluviales destinados a servicios públicos y la operación de programas públicos",3,Gasto de obra pública,1,Recursos fiscales,21,Puebla,46035,832500.0,0.0,0.0,0.0,0.0,0.0
2015,9,Comunicaciones y Transportes,650,Centro SCT Veracruz,3,Desarrollo Económico,5,Transporte,1,Transporte por Carretera,10,"Carreteras alimentadoras y caminos rurales eficientes, seguras y suficientes",K,Proyectos de Inversión,31,Proyectos de infraestructura económica de carreteras alimentadoras y caminos rurales,33602,Otros servicios comerciales,3,Gasto de obra pública,1,Recursos fiscales,30,Veracruz,44698,400.0,0.0,0.0,0.0,0.0,0.0
2015,9,Comunicaciones y Transportes,640,Centro SCT Oaxaca,3,Desarrollo Económico,5,Transporte,1,Transporte por Carretera,10,"Carreteras alimentadoras y caminos rurales eficientes, seguras y suficientes",K,Proyectos de Inversión,31,Proyectos de infraestructura económica de carreteras alimentadoras y caminos rurales,32505,"Arrendamiento de vehículos terrestres, aéreos, marítimos, lacustres y fluviales para servidores públicos",3,Gasto de obra pública,1,Recursos fiscales,20,Oaxaca,45996,17550.0,0.0,0.0,0.0,0.0,0.0
2015,38,Consejo Nacional de Ciencia y Tecnología,90A,"Centro de Investigación en Geografía y Geomática ""Ing. Jorge L. Tamayo"", A.C.",3,Desarrollo Económico,8,"Ciencia, Tecnología e Innovación",1,Investigación Científica,3,Generación de conocimiento científico para el bienestar de la población y difusión de sus resultados,E,Prestación de Servicios Públicos,1,Realización de investigación científica y elaboración de publicaciones,33801,Servicios de vigilancia,1,Gasto corriente,1,Recursos fiscales,9,Distrito Federal,0,656652.0,656652.0,656652.0,656652.0,0.0,656652.0
2015,6,Hacienda y Crédito Público,AYB,Comisión Nacional para el Desarrollo de los Pueblos Indígenas,2,Desarrollo Social,6,Protección Social,7,Indígenas,16,Promoción y coordinación de las políticas publicas para el desarrollo de los pueblos y comunidades indígenas,F,Promoción y fomento,31,Fomento del patrimonio cultural Indígena,35501,"Mantenimiento y conservación de vehículos terrestres, aéreos, marítimos, lacustres y fluviales",1,Gasto corriente,1,Recursos fiscales,30,Veracruz,0,25000.0,19000.0,19000.0,19000.0,0.0,19000.0
2015,13,Marina,311,Dirección General de Recursos Humanos,2,Desarrollo Social,5,Educación,6,Otros Servicios Educativos y Actividades Inherentes,7,Educación naval militar,A,Funciones de las Fuerzas Armadas,6,Administración y fomento de la educación naval,23901,Otros productos adquiridos como materia prima,1,Gasto corriente,1,Recursos fiscales,12,Guerrero,0,3841.0,7236.0,7236.0,7236.0,0.0,7236.0
