Ciclo,ID_Ramo,Ramo,ID_UR,UR,ID_FIN,FIN,ID_Funcion,Funcion,ID_Subfuncion,Subfuncion,ID_AI,Actividad_Institucional,ID_Modalidad,Modalidad,ID_PP,PP,ID_OG,Objeto_Gasto,ID_TG,Tipo_Gasto,ID_FF,Fuente_Financiamiento,ID_EF,EF,ID_CC,Aprobado,Modificado,Devengado,Pagado,Adefas,Ejercicio
2015,16,Medio Ambiente y Recursos Naturales,RHQ,Comisión Nacional Forestal,3,Desarrollo Económico,2,"Agropecuaria, Silvicultura, Pesca y Caza",2,Silvicultura,4,Producción y Protección Forestal,E,Prestación de Servicios Públicos,14,Programa Nacional Forestal-Protección Forestal,11301,Sueldos base,1,Gasto corriente,1,Recursos fiscales,2,Baja California,0,4529990.0,5047898.28,5047898.28,5000965.19,46933.09,5047898.28
2015,9,Comunicaciones y Transportes,631,Centro SCT Guanajuato,3,Desarrollo Económico,5,Transporte,4,Transporte Aéreo,5,Aeropuertos eficientes y competitivos,G,Regulación y supervisión,2,"Supervisión, inspección y verificación del transporte terrestre, marítimo y aéreo",27101,Vestuario y uniformes,1,Gasto corriente,1,Recursos fiscales,11,Guanajuato,0,160000.0,159999.52,159999.52,159999.52,0.0,159999.52
2015,38,Consejo Nacional de Ciencia y Tecnología,90Q,"Centro de Investigación Científica de Yucatán, A.C.",3,Desarrollo Económico,8,"Ciencia, Tecnología e Innovación",1,Investigación Científica,3,Generación de conocimiento científico para el bienestar de la población y difusión de sus resultados,E,Prestación de Servicios Públicos,1,Realización de investigación científica y elaboración de publicaciones,37106,Pasajes aéreos internacionales para servidores públicos en el desempeño de comisiones y funciones oficiales,1,Gasto corriente,1,Recursos fiscales,31,Yucatán,0,260118.0,260118.0,260118.0,260118.0,0.0,260118.0
2015,12,Salud,NBV,Instituto Nacional de Cancerología,2,Desarrollo Social,3,Salud,4,Rectoría del Sistema de Salud,2,Servicios de apoyo administrativo,M,Apoyo al proceso presupuestario y para mejorar la eficiencia institucional,1,Actividades de apoyo administrativo,11301,Sueldos base,1,Gasto corriente,1,Recursos fiscales,9,Distrito Federal,0,15193567.0,15037000.0,15037000.0,15037000.0,0.0,15037000.0
2015,32,Tribunal Federal de Justicia Fiscal y Administrativa,121,"Primera Sala Regional Norte-Este del Estado de México, con sede en Tlalnepantla, Estado de México",1,Gobierno,2,Justicia,1,Impartición de Justicia,3,Impartición de justicia en materia fiscal y administrativa,E,Prestación de Servicios Públicos,1,Impartición de Justicia Fiscal y Administrativa,37201,Pasajes terrestres nacionales para labores en campo y de supervisión,1,Gasto corriente,1,Recursos fiscales,15,Estado de México,0,73700.0,41700.0,41700.0,41700.0,0.0,41700.0
2015,13,Marina,311,Dirección General de Recursos Humanos,1,Gobierno,6,Seguridad Nacional,2,Marina,2,Servicios de apoyo administrativo,M,Apoyo al proceso presupuestario y para mejorar la eficiencia institucional,1,Actividades de apoyo administrativo,17102,Estímulos al personal operativo,1,Gasto corriente,1,Recursos fiscales,28,Tamaulipas,0,6040.0,4181.33,4181.33,4181.33,0.0,4181.33
2015,10,Economía,LAT,Procuraduría Federal del Consumidor,3,Desarrollo Económico,1,"Asuntos Económicos, Comerciales y Laborales en General",1,Asuntos Económicos y Comerciales en General,7,Equidad en las relaciones de consumo,G,Regulación y supervisión,3,Vigilancia del cumplimiento de la normatividad aplicable y fortalecimiento  de la certeza jurídica en las relaciones entre proveedores y consumidores,31401,Servicio telefónico convencional,1,Gasto corriente,1,Recursos fiscales,16,Michoacán,0,10608.0,3792.15,3792.15,3792.15,0.0,3792.15
2015,38,Consejo Nacional de Ciencia y Tecnología,90C,"Centro de Investigación en Matemáticas, A.C.",3,Desarrollo Económico,8,"Ciencia, Tecnología e Innovación",3,Servicios Científicos y Tecnológicos,4,Generación de desarrollo e innovación tecnológica para elevar la competitividad del país y difusión de sus resultados,E,Prestación de Servicios Públicos,2,Desarrollo tecnológico e innovación y elaboración de publicaciones,37204,Pasajes terrestres nacionales para servidores públicos de mando en el desempeño de comisiones y funciones oficiales,1,Gasto corriente,1,Recursos fiscales,11,Guanajuato,0,37040.0,37040.0,37040.0,37040.0,0.0,37040.0
2015,23,Provisiones Salariales y Económicas,411,Unidad de Política y Control Presupuestario,2,Desarrollo Social,2,Vivienda y Servicios a la Comunidad,7,Desarrollo Regional,6,Impulsar los fondos metropolitanos,U,Otros Subsidios,57,Fondo Metropolitano,43801,Subsidios a Entidades Federativas y Municipios,3,Gasto de obra pública,1,Recursos fiscales,16,Michoacán,0,51423388.0,52154039.8,52154039.8,52154039.8,0.0,52154039.8
2015,9,Comunicaciones y Transportes,639,Centro SCT Nuevo León,3,Desarrollo Económico,5,Transporte,1,Transporte por Carretera,3,"Carreteras eficientes, seguras y suficientes",K,Proyectos de Inversión,3,Proyectos de infraestructura económica de carreteras,37201,Pasajes terrestres nacionales para labores en campo y de supervisión,3,Gasto de obra pública,1,Recursos fiscales,19,Nuevo León,12096390011,1600.0,0.0,0.0,0.0,0.0,0.0
2015,9,Comunicaciones y Transportes,313,Dirección General de Protección y Medicina Preventiva en el Transporte,3,Desarrollo Económico,5,Transporte,6,Otros Relacionados con Transporte,8,Regulación eficiente de las comunicaciones y los transportes,G,Regulación y supervisión,1,Regulación y supervisión del programa de protección y medicina preventiva en transporte multimodal,25501,"Materiales, accesorios y suministros de laboratorio",1,Gasto corriente,1,Recursos fiscales,9,Distrito Federal,0,4000000.0,2871976.74,2871976.74,2871976.74,0.0,2871976.74
2015,40,Información Nacional Estadística y Geográfica,100,Instituto Nacional de Estadística y Geografía,1,Gobierno,8,Otros Servicios Generales,2,Servicios Estadísticos,1,Sistema Nacional de Información Estadística y Geográfica,P,"Planeación, seguimiento y evaluación de políticas públicas",2,Producción y difusión de información estadística y geográfica de interés nacional,34101,Servicios bancarios y financieros,1,Gasto corriente,1,Recursos fiscales,7,Chiapas,0,27060.0,97250.37,97250.37,97250.37,0.0,97250.37
2015,9,Comunicaciones y Transportes,625,Centro SCT Coahuila,3,Desarrollo Económico,5,Transporte,1,Transporte por Carretera,3,"Carreteras eficientes, seguras y suficientes",K,Proyectos de Inversión,32,Reconstrucción y Conservación de Carreteras,21601,Material de limpieza,3,Gasto de obra pública,1,Recursos fiscales,5,Coahuila,14092110001,250000.0,0.0,0.0,0.0,0.0,0.0
2015,18,Energía,E00,Comisión Nacional para el Uso Eficiente de la Energía,3,Desarrollo Económico,3,Combustibles y Energía,4,Otros Combustibles,18,Supervisar la normatividad en eficiencia energética,G,Regulación y supervisión,7,Supervisar el aprovechamiento sustentable de la energía,15403,Asignaciones adicionales al sueldo,1,Gasto corriente,1,Recursos fiscales,9,Distrito Federal,0,132489.0,158993.0,158993.0,158993.0,0.0,158993.0
2015,9,Comunicaciones y Transportes,624,Centro SCT Campeche,3,Desarrollo Económico,5,Transporte,1,Transporte por Carretera,3,"Carreteras eficientes, seguras y suficientes",K,Proyectos de Inversión,3,Proyectos de infraestructura económica de carreteras,62903,Servicios de supervisión de obras,3,Gasto de obra pública,1,Recursos fiscales,4,Campeche,14096240001,1630300.0,2078429.74,2078429.74,2078429.74,0.0,2078429.74
2015,10,Economía,D00,Instituto Nacional de la Economía Social,3,Desarrollo Económico,1,"Asuntos Económicos, Comerciales y Laborales en General",1,Asuntos Económicos y Comerciales en General,3,"Micro, pequeñas y medianas empresas productivas y competitivas",S,Sujetos a Reglas de Operación,17,Programa de Fomento a la Economía Social,35201,Mantenimiento y conservación de mobiliario y equipo de administración,7,Gasto corriente por concepto de gastos indirectos de programas de subsidios,1,Recursos fiscales,6,Colima,0,0.0,2750.0,2750.0,2750.0,0.0,2750.0
2015,38,Consejo Nacional de Ciencia y Tecnología,9ZU,Centro de Ingeniería y Desarrollo Industrial,1,Gobierno,3,Coordinación de la Política de Gobierno,4,Función Pública,1,Función pública y buen gobierno,O,Apoyo a la función pública y al mejoramiento de la gestión,1,Actividades de apoyo a la función pública y buen gobierno,15401,Prestaciones establecidas por condiciones generales de trabajo o contratos colectivos de trabajo,1,Gasto corriente,1,Recursos fiscales,22,Querétaro,0,35546.0,35546.0,35546.0,35546.0,0.0,35546.0
2015,9,Comunicaciones y Transportes,644,Centro SCT San Luis Potosí,3,Desarrollo Económico,5,Transporte,1,Transporte por Carretera,10,"Carreteras alimentadoras y caminos rurales eficientes, seguras y suficientes",K,Proyectos de Inversión,31,Proyectos de infraestructura económica de carreteras alimentadoras y caminos rurales,31101,Servicio de energía eléctrica,3,Gasto de obra pública,1,Recursos fiscales,24,San Luis Potosí,14096440012,880.0,880.0,880.0,880.0,0.0,880.0
2015,9,Comunicaciones y Transportes,650,Centro SCT Veracruz,3,Desarrollo Económico,5,Transporte,1,Transporte por Carretera,10,"Carreteras alimentadoras y caminos rurales eficientes, seguras y suficientes",K,Proyectos de Inversión,31,Proyectos de infraestructura económica de carreteras alimentadoras y caminos rurales,32201,Arrendamiento de edificios y locales,3,Gasto de obra pública,1,Recursos fiscales,30,Veracruz,7096500010,900.0,0.0,0.0,0.0,0.0,0.0
2015,22,Instituto Nacional Electoral,300,Juntas Distritales Ejecutivas,1,Gobierno,3,Coordinación de la Política de Gobierno,6,Organización de Procesos Electorales,1,"Democracia preservada y fortalecida mediante la organización de elecciones federales, el fomento de la participación ciudadana y la promoción del desarrollo del sistema de partidos",M,Apoyo al proceso presupuestario y para mejorar la eficiencia institucional,1,Gestión Administrativa,35101,Mantenimiento y conservación de inmuebles para la prestación de servicios administrativos,1,Gasto corriente,1,Recursos fiscales,24,San Luis Potosí,0,14200.0,57178.76,57178.76,57178.76,0.0,57178.76
2015,12,Salud,113,Órgano Interno de Control,1,Gobierno,3,Coordinación de la Política de Gobierno,4,Función Pública,1,Función pública y buen gobierno,O,Apoyo a la función pública y al mejoramiento de la gestión,1,Actividades de apoyo a la función pública y buen gobierno,14403,Cuotas para el seguro de gastos médicos del personal civil,1,Gasto corriente,1,Recursos fiscales,9,Distrito Federal,0,368233.0,482389.93,482389.93,482389.93,0.0,482389.93
2015,9,Comunicaciones y Transportes,637,Centro SCT Morelos,3,Desarrollo Económico,5,Transporte,1,Transporte por Carretera,10,"Carreteras alimentadoras y caminos rurales eficientes, seguras y suficientes",S,Sujetos a Reglas de Operación,71,Programa de Empleo Temporal (PET),35501,"Mantenimiento y conservación de vehículos terrestres, aéreos, marítimos, lacustres y fluviales",7,Gasto corriente por concepto de gastos indirectos de programas de subsidios,1,Recursos fiscales,17,Morelos,0,0.0,303195.2,303195.2,303195.2,0.0,303195.2
2015,9,Comunicaciones y Transportes,651,Centro SCT Yucatán,3,Desarrollo Económico,5,Transporte,1,Transporte por Carretera,3,"Carreteras eficientes, seguras y suficientes",K,Proyectos de Inversión,32,Reconstrucción y Conservación de Carreteras,21101,Materiales y útiles de oficina,3,Gasto de obra pública,1,Recursos fiscales,31,Yucatán,14092110001,164000.0,163953.41,163953.41,163953.41,0.0,163953.41
2015,22,Instituto Nacional Electoral,200,Juntas Locales Ejecutivas,1,Gobierno,3,Coordinación de la Política de Gobierno,6,Organización de Procesos Electorales,1,"Democracia preservada y fortalecida mediante la organización de elecciones federales, el fomento de la participación ciudadana y la promoción del desarrollo del sistema de partidos",M,Apoyo al proceso presupuestario y para mejorar la eficiencia institucional,1,Gestión Administrativa,15401,Prestaciones establecidas por condiciones generales de trabajo o contratos colectivos de trabajo,1,Gasto corriente,1,Recursos fiscales,20,Oaxaca,0,270000.0,507811.87,507811.87,507811.87,0.0,507811.87
2015,17,Procuraduría General de la República,101,Unidad Especializada en Análisis Financiero,1,Gobierno,2,Justicia,2,Procuración de Justicia,4,Investigación del delito federal,E,Prestación de Servicios Públicos,2,Investigar y perseguir los delitos del orden federal,31801,Servicio postal,1,Gasto corriente,1,Recursos fiscales,9,Distrito Federal,0,517.0,0.0,0.0,0.0,0.0,0.0
2015,22,Instituto Nacional Electoral,200,Juntas Locales Ejecutivas,1,Gobierno,3,Coordinación de la Política de Gobierno,6,Organización de Procesos Electorales,1,"Democracia preservada y fortalecida mediante la organización de elecciones federales, el fomento de la participación ciudadana y la promoción del desarrollo del sistema de partidos",R,Específicos,2,Organización electoral federal,14405,Cuotas para el seguro colectivo de retiro,1,Gasto corriente,1,Recursos fiscales,5,Coahuila,0,309.0,306.36,306.36,306.36,0.0,306.36
2015,6,Hacienda y Crédito Público,311,Unidad de Legislación Tributaria,1,Gobierno,5,Asuntos Financieros y Hacendarios,2,Asuntos Hacendarios,3,Política de ingresos equitativa y promotora de la competitividad,P,"Planeación, seguimiento y evaluación de políticas públicas",1,Diseño de la política de ingresos,13202,Aguinaldo o gratificación de fin de año,1,Gasto corriente,1,Recursos fiscales,9,Distrito Federal,0,986666.0,6938288.61,6938288.61,6913747.31,24541.3,6938288.61
2015,16,Medio Ambiente y Recursos Naturales,B00,Comisión Nacional del Agua,3,Desarrollo Económico,2,"Agropecuaria, Silvicultura, Pesca y Caza",5,Hidroagrícola,3,Manejo eficiente y sustentable del agua y prevención de inundaciones,S,Sujetos a Reglas de Operación,79,"Programa de Rehabilitación, Modernización, Tecnificación y Equipamiento de Distritos de Riego y Temporal Tecnificado",43301,Subsidios para inversión,2,Gasto de capital diferente de obra pública,1,Recursos fiscales,10,Durango,0,0.0,1117048.76,1117048.76,1054172.96,62875.8,1117048.76
2015,38,Consejo Nacional de Ciencia y Tecnología,90W,Centro de Investigaciones y Estudios Superiores en Antropología Social,3,Desarrollo Económico,8,"Ciencia, Tecnología e Innovación",1,Investigación Científica,2,Servicios de apoyo administrativo,M,Apoyo al proceso presupuestario y para mejorar la eficiencia institucional,1,Actividades de apoyo administrativo,16103,Otras medidas de carácter laboral y económico,1,Gasto corriente,1,Recursos fiscales,9,Distrito Federal,0,2554294.0,0.0,0.0,0.0,0.0,0.0
2015,10,Economía,D00,Instituto Nacional de la Economía Social,3,Desarrollo Económico,1,"Asuntos Económicos, Comerciales y Laborales en General",1,Asuntos Económicos y Comerciales en General,3,"Micro, pequeñas y medianas empresas productivas y competitivas",S,Sujetos a Reglas de Operación,17,Programa de Fomento a la Economía Social,22104,Productos alimenticios para el personal en las instalaciones de las dependencias y entidades,7,Gasto corriente por concepto de gastos indirectos de programas de subsidios,1,Recursos fiscales,26,Sonora,0,0.0,3510.52,3510.52,3510.52,0.0,3510.52
2015,8,"Agricultura, Ganadería, Desarrollo Rural, Pesca y Alimentación",127,Delegación en Chiapas,3,Desarrollo Económico,2,"Agropecuaria, Silvicultura, Pesca y Caza",1,Agropecuaria,6,Elevar el ingreso de los productores y el empleo rural,P,"Planeación, seguimiento y evaluación de políticas públicas",1,"Registro, Control y Seguimiento de los Programas Presupuestarios",35801,"Servicios de lavandería, limpieza e higiene",1,Gasto corriente,1,Recursos fiscales,7,Chiapas,0,0.0,188486.17,188486.17,188486.17,0.0,188486.17
2015,9,Comunicaciones y Transportes,639,Centro SCT Nuevo León,3,Desarrollo Económico,5,Transporte,1,Transporte por Carretera,10,"Carreteras alimentadoras y caminos rurales eficientes, seguras y suficientes",K,Proyectos de Inversión,31,Proyectos de infraestructura económica de carreteras alimentadoras y caminos rurales,37101,Pasajes aéreos nacionales para labores en campo y de supervisión,3,Gasto de obra pública,1,Recursos fiscales,19,Nuevo León,11096390011,4800.0,0.0,0.0,0.0,0.0,0.0
2015,9,Comunicaciones y Transportes,627,Centro SCT Chiapas,3,Desarrollo Económico,5,Transporte,1,Transporte por Carretera,10,"Carreteras alimentadoras y caminos rurales eficientes, seguras y suficientes",K,Proyectos de Inversión,31,Proyectos de infraestructura económica de carreteras alimentadoras y caminos rurales,31301,Servicio de agua,3,Gasto de obra pública,1,Recursos fiscales,7,Chiapas,10096270009,1500.0,0.0,0.0,0.0,0.0,0.0
2015,9,Comunicaciones y Transportes,626,Centro SCT Colima,3,Desarrollo Económico,5,Transporte,2,Transporte por Agua y Puertos,4,Puertos eficientes y competitivos,G,Regulación y supervisión,2,"Supervisión, inspección y verificación del transporte terrestre, marítimo y aéreo",33801,Servicios de vigilancia,1,Gasto corriente,1,Recursos fiscales,6,Colima,0,60600.0,0.0,0.0,0.0,0.0,0.0
2015,4,Gobernación,114,Órgano Interno de Control,1,Gobierno,3,Coordinación de la Política de Gobierno,4,Función Pública,1,Función pública y buen gobierno,O,Apoyo a la función pública y al mejoramiento de la gestión,1,Actividades de apoyo a la función pública y buen gobierno,33301,Servicios de desarrollo de aplicaciones informáticas,1,Gasto corriente,1,Recursos fiscales,9,Distrito Federal,0,447421.0,0.0,0.0,0.0,0.0,0.0
2015,9,Comunicaciones y Transportes,652,Centro SCT Zacatecas,3,Desarrollo Económico,5,Transporte,1,Transporte por Carretera,10,"Carreteras alimentadoras y caminos rurales eficientes, seguras y suficientes",K,Proyectos de Inversión,31,Proyectos de infraestructura económica de carreteras alimentadoras y caminos rurales,26102,"Combustibles, lubricantes y aditivos para vehículos terrestres, aéreos, marítimos, lacustres y fluviales destinados a servicios públicos y la operación de programas públicos",3,Gasto de obra pública,1,Recursos fiscales,32,Zacatecas,12096520023,48916.0,26065.0,26065.0,26065.0,0.0,26065.0
2015,11,Educación Pública,K00,Universidad Abierta y a Distancia de México,2,Desarrollo Social,5,Educación,6,Otros Servicios Educativos y Actividades Inherentes,2,Servicios de apoyo administrativo,M,Apoyo al proceso presupuestario y para mejorar la eficiencia institucional,1,Actividades de apoyo administrativo,14403,Cuotas para el seguro de gastos médicos del personal civil,1,Gasto corriente,1,Recursos fiscales,9,Distrito Federal,0,127312.0,281407.08,281407.08,281407.08,0.0,281407.08
2015,9,Comunicaciones y Transportes,110,Unidad de Asuntos Jurídicos,3,Desarrollo Económico,5,Transporte,6,Otros Relacionados con Transporte,2,Servicios de apoyo administrativo,M,Apoyo al proceso presupuestario y para mejorar la eficiencia institucional,1,Actividades de apoyo administrativo,21601,Material de limpieza,1,Gasto corriente,1,Recursos fiscales,9,Distrito Federal,0,10000.0,14449.6,14449.6,14449.6,0.0,14449.6
2015,22,Instituto Nacional Electoral,200,Juntas Locales Ejecutivas,1,Gobierno,3,Coordinación de la Política de Gobierno,6,Organización de Procesos Electorales,1,"Democracia preservada y fortalecida mediante la organización de elecciones federales, el fomento de la participación ciudadana y la promoción del desarrollo del sistema de partidos",R,Específicos,3,Capacitación y educación para el ejercicio democrático de la ciudadanía,13201,Primas de vacaciones y dominical,1,Gasto corriente,1,Recursos fiscales,30,Veracruz,0,11887.0,11031.83,11031.83,11031.83,0.0,11031.83
2015,12,Salud,611,Dirección General de Planeación y Desarrollo en Salud,2,Desarrollo Social,3,Salud,4,Rectoría del Sistema de Salud,25,Políticas de calidad implementadas en el Sistema Nacional de Salud,P,"Planeación, seguimiento y evaluación de políticas públicas",12,Rectoría en Salud,14101,Aportaciones al ISSSTE,1,Gasto corriente,1,Recursos fiscales,9,Distrito Federal,0,719914.0,2057640.84,2057640.84,2057640.84,0.0,2057640.84
2015,9,Comunicaciones y Transportes,635,Centro SCT México,3,Desarrollo Económico,5,Transporte,1,Transporte por Carretera,10,"Carreteras alimentadoras y caminos rurales eficientes, seguras y suficientes",K,Proyectos de Inversión,31,Proyectos de infraestructura económica de carreteras alimentadoras y caminos rurales,35101,Mantenimiento y conservación de inmuebles para la prestación de servicios administrativos,3,Gasto de obra pública,1,Recursos fiscales,15,Estado de México,12096350041,47500.0,0.0,0.0,0.0,0.0,0.0
